10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
1281.2812812812813,19164.825935314057,46374.403698414426,12858.24753394572,19054.982099782763,12329.409346944067,18302.539005503135,0.0,13707.148352447202,18966.61481686424,1044.2148168642416,2325.4960981455233
1321.3213213213214,19202.334077079257,46403.320805865325,12880.220762510788,19099.43412043379,12341.123216809188,18317.21034481407,0.0,13733.533561623257,18999.82744147229,1077.4274414722895,2398.7487627936116
1361.3613613613616,19239.758619669614,46432.387430276314,12901.753754946762,19144.39229499916,12352.736711336114,18332.047977248447,0.0,13759.984688584562,19033.07302497296,1110.6730249729608,2472.0343863343223
1401.4014014014015,19277.09926586999,46461.60348944798,12922.851627755597,19189.851127562375,12364.24985637943,18347.05149753714,0.0,13786.501353916574,19066.351377658986,1143.9513776589865,2545.3527790603885
1441.4414414414414,19314.35572232828,46490.96889929484,12943.5196265925,19235.80499503063,12375.662696059022,18362.22048412267,0.0,13813.08318018169,19099.662310811564,1177.2623108115658,2618.703752253007
1481.4814814814815,19351.527699568134,46520.48357383146,12963.763115794116,19282.248157605478,12386.975292605803,18377.554499312315,0.0,13839.729791918118,19133.0056366998,1210.605636699799,2692.08711818128
1521.5215215215217,19388.61491200126,46550.14742515879,12983.58756799006,19329.17476917,12398.187726196706,18393.053089441833,0.0,13866.440815638536,19166.381168580032,1243.9811685800296,2765.502690101551
1561.5615615615616,19425.61707793922,46579.96036345086,13002.998553833779,19376.57888755631,12409.300094779144,18408.71578504938,0.0,13893.215879828527,19199.788720695044,1277.388720695043,2838.9502822566046
1601.6016016016015,19462.5339196048,46609.922296941586,13022.001731886256,19424.454484660127,12420.312513885292,18424.54210105949,0.0,13920.054614944784,19233.228108273193,1310.8281082731928,2912.4297098747948
1641.6416416416419,19499.365163142917,46640.03313191184,13040.602838683373,19472.79545637139,12431.225116436352,18440.531536976767,0.0,13946.956653413119,19266.699147527383,1344.2991475273811,2985.9407891690234
1681.681681681682,19536.11053863102,46670.292772676905,13058.807679015166,19521.59563229276,12442.038052537211,18456.683577089032,0.0,13973.921629626244,19300.201655653964,1377.8016556539624,3059.483337335644
1721.721721721722,19572.76978008914,46700.70112157395,13076.622116442406,19570.848785220678,12452.751489261715,18472.997690679647,0.0,14000.94917994136,19333.73545083154,1411.3354508315415,3133.0571725532636
1761.761761761762,19609.342625489335,46731.25807894998,13094.0520640732,19620.548640366116,12463.3656104289,18489.473332248657,0.0,14028.038942677555,19367.30035221966,1444.900352219659,3206.6621139814206
1801.801801801802,19645.8288167648,46761.96354314998,13111.103475619708,19670.68888429507,12473.88061637052,18506.109941742456,0.0,14055.190558112976,19400.896179957388,1478.4961799573884,3280.2979817591904
1841.841841841842,19682.228099818418,46792.817410505275,13127.782336752269,19721.263173571424,12484.29672369018,18522.90694479167,0.0,14082.40366848185,19434.522755161845,1512.1227551618467,3353.964597003689
1881.881881881882,19718.540224530912,46823.81957532227,13144.094656765683,19772.265143087494,12494.614165014418,18539.863752956877,0.0,14109.677917971298,19468.17989992659,1545.7798999265888,3427.6617818084706
1921.9219219219221,19754.764944768503,46854.96992987138,13160.04646056996,19823.688414069926,12504.833188736127,18556.979763981835,0.0,14137.012952717962,19501.86743731994,1579.4674373199414,3501.3893592418635
1961.961961961962,19790.902018390087,46886.26836437635,13175.64378101522,19875.52660175122,12514.954058750605,18574.25436205387,0.0,14164.408420804477,19535.58519138322,1613.1851913832188,3575.1471533451813
2002.0020020020022,19826.95120725399,46917.71476700377,13190.89265155838,19927.77332269938,12524.977054184677,18591.686918071082,0.0,14191.86397225576,19569.33298712888,1646.932987128881,3648.934989130883
2042.042042042042,19862.91227722422,46949.30902385294,13205.799099276861,19980.4222018003,12534.902469119184,18609.27678991593,0.0,14219.379259035115,19603.110650538576,1680.710650538579,3722.7526925806214
2082.0820820820823,19898.78499817625,46981.05101894605,13220.369138232607,20033.46687888969,12544.730612305266,18627.02332273495,0.0,14246.953935040216,19636.918008561148,1714.5180085611491,3796.600090643231
2122.122122122122,19934.569144002366,47012.940634218634,13234.608763187809,20086.901015033196,12554.461806874779,18644.9258492241,0.0,14274.58765609888,19670.7548891105,1748.354889110501,3870.477011232623
2162.162162162162,19970.264492616516,47044.97774951038,13248.523943671855,20140.718298455038,12564.096390045266,18662.983689919467,0.0,14302.280079964734,19704.621121063446,1782.2211210634478,3944.3832832256103
2202.2022022022024,20005.87082595873,47077.16224255616,13262.120618397523,20194.912450117365,12573.63471281981,18681.196153492874,0.0,14330.030866312685,19738.51653425744,1816.1165342574432,4018.318736459645
2242.2422422422424,20041.387929998997,47109.493988977534,13275.404690022862,20249.47722895367,12583.07713968221,18699.56253705208,0.0,14357.83967673429,19772.440959488264,1850.040959488265,4092.283201730508
2282.2822822822827,20076.815594740776,47141.972862274444,13288.382020253932,20304.40643676129,12592.424048287807,18718.08212644513,0.0,14385.706174732939,19806.394228507612,1883.9942285076113,4166.276510789894
2322.3223223223226,20112.153614223946,47174.5987338173,13301.058425282301,20359.693922758946,12601.675829150388,18736.754196568538,0.0,14413.630025718925,19840.376174020625,1917.976174020625,4240.298496342947
2362.3623623623625,20147.401786527364,47207.371472839375,13313.43967155028,20415.33358781646,12610.832885325524,18755.578011678856,0.0,14441.610897004379,19874.386629683373,1951.9866296833716,4314.348992045734
2402.402402402403,20182.559913770914,47240.29094642955,13325.531471835762,20471.319388364707,12619.895632090727,18774.55282570734,0.0,14469.648457798068,19908.425430100237,1986.025430100235,4388.427832502637
2442.442442442443,20217.627802117073,47273.35701952543,13337.339481647901,20527.645339994597,12628.8644966228,18793.677882577256,0.0,14497.742379200055,19942.49241082125,2020.0924108212494,4462.534853263692
2482.4824824824827,20252.605261772078,47306.56955490665,13348.8692959241,20584.305520754628,12637.739917672747,18812.952416523498,0.0,14525.892334196244,19976.587408339365,2054.187408339363,4536.669890821846
2522.5225225225226,20287.492106986563,47339.92841318878,13360.126446018285,20641.294074157064,12646.522345238638,18832.375652414186,0.0,14554.097997652827,20010.710260087675,2088.3102600876737,4610.832782610197
2562.5625625625626,20322.288156055765,47373.433452817364,13371.116396969881,20698.605211903247,12655.21224023676,18851.946806073807,0.0,14582.359046310568,20044.860804436565,2122.460804436565,4685.0233669991285
2602.602602602603,20356.99323131926,47407.084530062355,13381.844545042684,20756.23321633893,12663.810074171424,18871.665084607586,0.0,14610.675158779013,20079.03888069081,2156.638880690807,4759.24148329341
2642.642642642643,20391.60715916021,47440.881499013005,13392.316215522475,20814.172442650728,12672.31632880378,18891.529686726783,0.0,14639.046015530566,20113.244329086603,2190.8443290866035,4833.486971729247
2682.6826826826828,20426.129770004216,47474.82421157295,13402.536660762085,20872.417320815082,12680.731495820004,18911.539803074476,0.0,14667.471298894485,20147.476990788582,2225.0769907885833,4907.759673471266
2722.722722722723,20460.560898317628,47508.91251745583,13412.511058462489,20930.962357310967,12689.056076499168,18931.69461655157,0.0,14695.950693050736,20181.736707886732,2259.3367078867295,4982.059430609452
2762.762762762763,20494.900382605476,47543.14626418107,13422.244510178558,20989.80213660799,12697.29058138112,18951.993302642666,0.0,14724.483884023783,20216.023323393274,2293.6233233932735,5056.386086156036
2802.802802802803,20529.148065408845,47577.52529707023,13431.742040038029,21048.931322441043,12705.435529934744,18972.435029741522,0.0,14753.070559676267,20250.336681239536,2327.9366812395356,5130.7394840423385
2842.842842842843,20563.30379330191,47612.04945924353,13441.008593662442,21108.34465888299,12713.49145022687,18993.01895947572,0.0,14781.710409702591,20284.676626272718,2362.2766262727173,5205.119469115561
2882.8828828828828,20597.367416888417,47646.71859161689,13450.049037278894,21168.036971226407,12721.458878592142,19013.74424703027,0.0,14810.403125622413,20319.04300425265,2396.643004252649,5279.525887135533
2922.922922922923,20631.338790797756,47681.53253289922,13458.868157011615,21228.00316668536,12729.338359304169,19034.610041469885,0.0,14839.148400774053,20353.43566184849,2431.0356618484884,5353.958584771412
2962.962962962963,20665.21777368062,47716.491119590166,13467.470658342725,21288.23823492806,12737.13044424823,19055.615486059593,0.0,14867.945930307822,20387.854446635392,2465.4544466353946,5428.417409598357
3003.003003003003,20699.004228204092,47751.594185978174,13475.861165731601,21348.737248450663,12744.835692595798,19076.759718583467,0.0,14896.795411179262,20422.299207091135,2499.8992070911336,5502.9022100941365
3043.0430430430433,20732.698021046428,47786.84156413893,13484.044222382741,21409.495362802612,12752.454670481187,19098.041871661124,0.0,14925.696542142312,20456.769792592677,2534.369792592677,5577.41283563572
3083.0830830830832,20766.299022891308,47822.23308393416,13492.024290152247,21470.50781667322,12759.987950680543,19119.461073061844,0.0,14954.64902374239,20491.266053412735,2568.8660534127357,5651.9491364958185
3123.123123123123,20799.807108421654,47857.76857301088,13499.805749583335,21531.7699318492,12767.436112293442,19141.016446015972,0.0,14983.652558309415,20525.787840716268,2603.3878407162683,5726.5109638393915
3163.163163163163,20833.22215631303,47893.44785680088,13507.392900061728,21593.277113052183,12774.799740427345,19162.707109523406,0.0,15012.70684995075,20560.335006556954,2637.935006556956,5801.09816972012
3203.203203203203,20866.544049226566,47929.27075852071,13514.78996008206,21655.02484766522,12782.079425885102,19184.532178658974,0.0,15041.811604544077,20594.90740387364,2672.50740387364,5875.710607076844
3243.243243243244,20899.772673801504,47965.23709917195,13522.001067616784,21717.00870535667,12789.275764855773,19206.49076487444,0.0,15070.966529730213,20629.504886486728,2707.104886486728,5950.348129729972
3283.2832832832837,20932.907920647238,48001.34669754191,13529.030280579504,21779.224337609638,12796.389358608922,19228.581976296937,0.0,15100.171334905863,20664.12730909457,2741.727309094572,6025.010592377856
3323.323323323324,20965.94968433497,48037.59937020465,13535.881577374914,21841.667477164705,12803.420813192599,19250.804918023696,0.0,15129.425731216299,20698.77452726981,2776.3745272698097,6099.697850593133
3363.363363363364,20998.897863388927,48073.994931522444,13542.558857528018,21904.333937383355,12810.370739135209,19273.1586924128,0.0,15158.72943154801,20733.446397455686,2811.046397455687,6174.4097608190505
3403.403403403404,21031.75236027714,48110.533193647534,13549.065942385547,21967.21961153912,12817.2397511514,19295.642399369863,0.0,15188.082150521263,20768.142776962333,2845.7427769623346,6249.1461803657385
3443.443443443444,21064.513081401798,48147.213966524294,13555.40657588295,22030.32047204314,12824.028467852188,19318.25513663046,0.0,15217.483604482646,20802.863523963046,2880.463523963045,6323.9069674064895
3483.4834834834837,21097.17993708923,48184.037057891794,13561.584425370613,22093.63256961041,12830.737511459434,19340.996000038103,0.0,15246.933511497537,20837.60849749051,2915.208497490511,6398.691980973996
3523.523523523524,21129.752841579364,48221.00227328668,13567.603082493342,22157.1520323727,12837.367507524801,19363.86408381772,0.0,15276.43159134252,20872.37755743302,2949.9775574330224,6473.5010809565465
3563.563563563564,21162.231713014902,48258.109416046456,13573.4660641175,22220.87506494386,12843.919084653387,19386.858480844407,0.0,15305.977565497797,20907.17056453068,2984.7705645306796,6548.334128094243
3603.603603603604,21194.61647342997,48295.35828731312,13579.176813300453,22284.79794744264,12850.392874232066,19409.978282907425,0.0,15335.57115713949,20941.987380371545,3019.5873803715476,6623.1909839751515
3643.6436436436443,21226.907048738445,48332.74868603717,13584.738700297392,22348.91703447823,12856.78951016273,19433.222580969246,0.0,15365.21209113198,20976.82786738781,3054.4278673878107,6698.071511031454
3683.683683683684,21259.103368721808,48370.280408982,13590.155023600812,22413.228754102995,12863.109628600483,19456.590465419642,0.0,15394.900094020126,21011.691888851907,3089.2918888519052,6772.975572535589
3723.723723723724,21291.205367016635,48407.953250728606,13595.429011008284,22477.729606736953,12869.353867696898,19480.081026324617,0.0,15424.634894021514,21046.57930887262,3124.179308872619,6847.903032596343
3763.763763763764,21323.21298110172,48445.76700368069,13600.56382071443,22542.41616406798,12875.522867348416,19503.693353670227,0.0,15454.416221018644,21081.4899923912,3159.089992391204,6922.853756154968
3803.803803803804,21355.126152284727,48483.721458070155,13605.562542423271,22607.2850679316,12881.61726894995,19527.426537601117,0.0,15484.243806551069,21116.423805177437,3194.023805177436,6997.827608981241
3843.8438438438443,21386.944825688508,48521.81640196287,13610.428198477395,22672.333029173977,12887.637715153782,19551.279668653748,0.0,15514.117383807526,21151.380613825684,3228.9806138256863,7072.824457669531
3883.883883883884,21418.668950237014,48560.05162126491,13615.163745000624,22737.556826501295,12893.584849633773,19575.251837984262,0.0,15544.036687618036,21186.36028575096,3263.96028575096,7147.844169634845
3923.923923923924,21450.298478640863,48598.42689972903,13619.772073051143,22802.95330531874,12899.45931685498,19599.342137590982,0.0,15574.00145444596,21221.36268918494,3298.962689184943,7222.886613108867
3963.9639639639645,21481.833367382438,48636.94201896158,13624.256009782199,22868.519376561813,12905.261761848658,19623.54966053139,0.0,15604.01142238005,21256.387693172008,3333.9876931720073,7297.951657135971
4004.0040040040044,21513.273576700733,48675.59675842973,13628.618319607787,22934.25201552268,12910.99282999273,19647.87350113373,0.0,15634.066331126463,21291.435167565236,3369.0351675652337,7373.039171569238
4044.0440440440443,21544.61907057573,48714.39089546907,13632.861705370884,23000.148260673916,12916.653166797734,19672.312755203024,0.0,15664.165922000759,21326.5049830224,3404.104983022401,7448.149027066445
4084.084084084084,21575.869816712446,48753.324205291516,13636.988809511997,23066.205212491965,12922.243417698219,19696.866520221658,0.0,15694.309937919876,21361.59701100198,3439.19701100198,7523.281095086065
4124.124124124124,21607.025786524653,48792.39646099356,13641.00221523597,23132.420032282236,12927.764227849671,19721.53389554441,0.0,15724.498123394082,21396.7111237591,3474.311123759103,7598.435247883228
4164.1641641641645,21638.086955118164,48831.607433564925,13644.904447675239,23198.789941007853,12933.216241930922,19746.313982588006,0.0,15754.730224518931,21431.84719434155,3509.4471943415474,7673.611358505712
4204.204204204205,21669.05330127386,48870.95689189751,13648.697975047722,23265.31221812365,12938.600103952027,19771.20588501514,0.0,15785.005988967168,21467.005096585686,3544.6050965856866,7748.809300789891
4244.244244244244,21699.924807430267,48910.44460279464,13652.385209807886,23331.98420041702,12943.916457067638,19796.208708913022,0.0,15815.325165980663,21502.184705112453,3579.7847051124536,7824.028949356698
4284.284284284285,21730.7014596659,48950.07033098068,13655.968509789504,23398.80328085707,12949.165943395827,19821.321562966466,0.0,15845.687506362292,21537.38589532329,3614.985895323289,7899.270179607573
4324.324324324324,21761.38324768118,48989.83383911098,13659.450179338875,23465.766907453282,12954.349203842325,19846.54355862551,0.0,15876.092762467835,21572.60854339608,3650.20854339608,7974.532867720404
4364.3643643643645,21791.97016478004,49029.734887782186,13662.832470437344,23532.872582124877,12959.466877930203,19871.873810267654,0.0,15906.540688197856,21607.85252628111,3685.452526281111,8049.816890645476
4404.404404404405,21822.462207851255,49069.773235542714,13666.117583812038,23600.11785958194,12964.519603634866,19897.311435354706,0.0,15937.031038989573,21643.117721696988,3720.7177216969885,8125.122126101393
4444.444444444444,21852.85937734937,49109.94863890379,13669.307670033983,23667.50034621919,12969.508017224425,19922.855554584297,0.0,15967.563571808727,21678.404008126585,3756.004008126585,8200.44845257103
4484.484484484485,21883.161677275377,49150.26085235055,13672.404830602714,23735.017699023207,12974.432753105315,19948.50529203612,0.0,15998.138045141437,21713.711264812962,3791.311264812961,8275.795749297446
4524.524524524525,21913.369115157,49190.70962835359,13675.411119016671,23802.667624493915,12979.294443673167,19974.259775312894,0.0,16028.754218986063,21749.039371755294,3826.6393717552937,8351.163896279819
4564.564564564565,21943.48170202877,49231.29471738085,13678.32854182876,23870.447877580864,12984.09371916885,20000.11813567621,0.0,16059.411854845059,21784.38820970481,3861.988209704813,8426.552774269378
4604.604604604605,21973.49945241173,49272.01586790969,13681.159059686508,23938.356260634915,12988.831207539639,20026.07950817718,0.0,16090.110715716819,21819.757660160714,3897.3576601607137,8501.96226476532
4644.644644644645,22003.422384292837,49312.872826439365,13683.90458835636,24006.390622375835,12993.507534305452,20052.1430317821,0.0,16120.85056608755,21855.147605366095,3932.7476053660985,8577.392250010744
4684.684684684686,22033.250519104124,49353.86533750367,13686.566999731684,24074.548856876103,12998.123322430078,20078.307849493027,0.0,16151.631171923105,21890.557928303893,3968.1579283038946,8652.842612988581
4724.724724724725,22062.98388170152,49394.99314368406,13689.148122824177,24142.828902561407,13002.679192197336,20104.57310846352,0.0,16182.452300660858,21925.98851269279,4003.5885126927906,8728.313237417517
4764.7647647647655,22092.622500343405,49436.255985622905,13691.64974473837,24211.22874122794,13007.175761092101,20130.937960109448,0.0,16213.313721201548,21961.439242983157,4039.0392429831563,8803.804007747922
4804.804804804806,22122.166406668934,49477.653602037026,13694.073611629023,24279.746397076946,13011.61364368611,20157.401560215054,0.0,16244.215203901163,21996.910004352983,4074.5100043529856,8879.31480915779
4844.844844844845,22151.615635675997,49519.185729731646,13696.421429641236,24348.37993576641,13015.99345152849,20183.96306903431,0.0,16275.156520562801,22032.400682703825,4110.000682703823,8954.845527548669
4884.884884884886,22180.970225699006,49560.85210361442,13698.694865833184,24417.127463480254,13020.315793040927,20210.62165138762,0.0,16306.13744442855,22067.911164656718,4145.511164656718,9030.396049541603
4924.924924924925,22210.230218386354,49602.65245670995,13700.89554908132,24485.987126014978,13024.581273417372,20237.376476754005,0.0,16337.157750171376,22103.441337548153,4181.041337548151,9105.966262473077
4964.9649649649655,22239.395658677662,49644.586520174315,13703.025070968108,24554.95710788387,13028.790494528244,20264.22671935877,0.0,16368.217213887016,22138.99108942599,4216.5910894259905,9181.556054390956
5005.005005005006,22268.466594780763,49686.654023310126,13705.0849866522,24624.035631438695,13032.944054829017,20291.171558256872,0.0,16399.315613085888,22174.560309045446,4252.160309045446,9257.165314050453
5045.045045045045,22297.443078148433,49728.85469358162,13707.076815721142,24693.22095600891,13037.042549273114,20318.210177411893,0.0,16430.45272668501,22210.148885865026,4287.748885865027,9332.793930910073
5085.085085085086,22326.325163454883,49771.188256630114,13709.002043026636,24762.511377058363,13041.086569229037,20345.341765770874,0.0,16461.62833499991,22245.7567100425,4323.356710042499,9408.441795127585
5125.125125125125,22355.11290857206,49813.65443628965,13710.862119502463,24831.905225359253,13045.076702401611,20372.56551733498,0.0,16492.84221973659,22281.383672430857,4358.983672430859,9484.108797555986
5165.165165165166,22383.806374545653,49856.252954602984,13712.65846296518,24901.400866183452,13049.013532757317,20399.88063122615,0.0,16524.094163983467,22317.02966457432,4394.629664574318,9559.794829739483
5205.205205205206,22412.40562557095,49898.9835318376,13714.392458897724,24970.996698510822,13052.897640453548,20427.28631174979,0.0,16555.383952203345,22352.694578704275,4430.2945787042745,9635.49978390948
5245.245245245246,22440.91072896841,49941.845886502226,13716.065461216065,25040.69115425457,13056.729601771769,20454.78176845362,0.0,16586.711370225392,22388.37830773532,4465.978307735318,9711.223552980564
5285.285285285286,22469.321755159086,49984.839735363355,13717.678793019102,25110.482697503343,13060.509989054452,20482.36621618271,0.0,16618.076205237157,22424.08074526122,4501.680745261222,9786.966030546508
5325.325325325326,22497.638777639815,50027.96479346209,13719.233747321972,25180.369823779925,13064.239370645697,20510.038875130875,0.0,16649.478245776572,22459.80178555095,4537.401785550949,9862.727110876276
5365.3653653653655,22525.8618729582,50071.22077413115,13720.731587772992,25250.35105931636,13067.918310835496,20537.798970888492,0.0,16680.91728172399,22495.541323544676,4573.141323544677,9938.506688910044
5405.405405405407,22553.99112068745,50114.60738901219,13722.173549354438,25320.424960345208,13071.547369807478,20565.64573448676,0.0,16712.393104294242,22531.299254849822,4608.899254849823,10014.304660255228
5445.445445445446,22582.026603400955,50158.12434807318,13723.560839067384,25390.590112406757,13075.127103590108,20593.578402438587,0.0,16743.905506028696,22567.07547573707,4644.675475737071,10090.120921182515
5485.485485485487,22609.968406646774,50201.77135962609,13724.894636600837,25460.845129672016,13078.658064011215,20621.596216776154,0.0,16775.45428078737,22602.869883136427,4680.469883136428,10165.955368621913
5525.525525525526,22637.81661892185,50245.5481303447,13726.176094985436,25531.18865428112,13082.1407986558,20649.69842508523,0.0,16807.039223741027,22638.682374633278,4716.282374633278,10241.807900158803
5565.565565565566,22665.571331646155,50289.45436528272,13727.406341231914,25601.61935569696,13085.575850826956,20677.884280536353,0.0,16838.660131363307,22674.512848464437,4752.112848464438,10317.678414030004
5605.605605605606,22693.232639136593,50333.48976789191,13728.586476954635,25672.135930073866,13088.963759509941,20706.153041912956,0.0,16870.3168014229,22710.36120351425,4787.961203514251,10393.566809119857
5645.645645645646,22720.8006385808,50377.65404004054,13729.717578980437,25742.73709964091,13092.30505933919,20734.50397363651,0.0,16902.0090329757,22746.227339310673,4823.827339310674,10469.472984956321
5685.685685685686,22748.27543001076,50421.94688203196,13730.800699943022,25813.421612099693,13095.60028056824,20762.93634578879,0.0,16933.73662635703,22782.111156021358,4859.711156021358,10545.396841707045
5725.725725725726,22775.65711627628,50466.36799262327,13731.83686886322,25884.188240036332,13098.849949042491,20791.449434131333,0.0,16965.499383173832,22818.01255444978,4895.612554449777,10621.338280175503
5765.7657657657655,22802.945803018363,50510.91706904434,13732.827091715351,25955.03578034736,13102.054586174716,20820.042520122228,0.0,16997.297106296945,22853.931436031355,4931.531436031355,10697.297201797122
5805.805805805807,22830.141598642385,50555.59380701679,13733.772351979962,26025.963053679217,13105.214708923188,20848.714890930187,0.0,17029.129599853375,22889.86770282959,4967.467702829591,10773.273508635397
5845.845845845846,22857.24461429121,50600.3979007732,13734.67361118321,26096.9689038812,13108.330829772407,20877.46583944615,0.0,17060.996669218563,22925.821257532203,5003.421257532204,10849.26710337805
5885.885885885887,22884.25496381814,50645.32904307649,13735.531809423192,26168.052197471436,13111.403456716329,20906.294664292414,0.0,17092.898121008744,22961.792003447314,5039.392003447315,10925.277889333202
5925.925925925926,22911.172763759743,50690.38692523946,13736.347865883441,26239.21182311576,13114.43309324397,20935.200669829304,0.0,17124.833763073275,22997.7798444996,5075.3798444996,11001.305770425526
5965.9659659659665,22937.998133308625,50735.57123714436,13737.122679333897,26310.446691119087,13117.420238327377,20964.18316615964,0.0,17156.80340448702,23033.784685226492,5111.3846852264915,11077.350651192459
6006.006006006006,22964.731194286047,50780.8816672627,13737.857128619615,26381.755732929134,13120.365386411839,20993.241469130906,0.0,17188.80685554274,23069.806430774373,5147.406430774375,11153.412436780382
6046.046046046047,22991.37207111445,50826.317902675146,13738.552073137447,26453.137900652153,13123.269027408274,21022.374900335275,0.0,17220.84392774355,23105.8449868948,5183.4449868947995,11229.491032940845
6086.086086086087,23017.920890789905,50871.879629091505,13739.208353301015,26524.5921665804,13126.13164668773,21051.5827871076,0.0,17252.914433795333,23141.90025994071,5219.500259940709,11305.586346026794
6126.126126126127,23044.377782854477,50917.566530870914,13739.8267909942,26596.117522731198,13128.95372507792,21080.86446252135,0.0,17285.01818759927,23177.9721568627,5255.5721568627,11381.698282988826
6166.1661661661665,23070.742879368496,50963.378291042,13740.408190013392,26667.71298039711,13131.73573886168,21110.219265382653,0.0,17317.155004244334,23214.06058520525,5291.660585205251,11457.826751371416
6206.206206206207,23097.01631488274,51009.31459132331,13740.953336498804,26739.37756970724,13134.478159777378,21139.646540222464,0.0,17349.32469999984,23250.16545310302,5327.765453103024,11533.97165930923
6246.246246246246,23123.19822641058,51055.375112143665,13741.46299935507,26811.110339199182,13137.18145502107,21169.145637286936,0.0,17381.527092308006,23286.286669277128,5363.886669277126,11610.132915523373
6286.286286286287,23149.288753400037,51101.55953266283,13741.93793066139,26882.910355401473,13139.846087250457,21198.715912526124,0.0,17413.761999776576,23322.424143031432,5400.024143031433,11686.31042931772
6326.326326326326,23175.288037705785,51147.867530791984,13742.378866071433,26954.77670242633,13142.472514590492,21228.356727580947,0.0,17446.02924217144,23358.577784248882,5436.177784248883,11762.50411057521
6366.3663663663665,23201.19622356112,51194.29878321456,13742.786525203319,27026.70848157235,13145.061190640632,21258.06744976867,0.0,17478.328640409305,23394.747503387836,5472.347503387835,11838.713869754203
6406.406406406406,23227.013457549838,51240.85296540695,13743.161612019818,27098.704810936964,13147.612564483608,21287.84745206677,0.0,17510.66001655038,23430.93321147839,5508.533211478392,11914.9396178848
6446.446446446447,23252.73988857812,51287.52975165944,13743.504815199083,27170.76482503848,13150.127080695722,21317.696113095393,0.0,17543.023193791116,23467.134820118783,5544.734820118782,11991.181266565229
6486.486486486488,23278.375667846332,51334.3288150971,13743.816808496093,27242.88767444734,13152.60517935853,21347.612817098416,0.0,17575.417996456945,23503.352241471715,5580.952241471717,12067.438727958204
6526.526526526527,23303.920948820843,51381.24982770077,13744.098251095074,27315.07252542654,13155.047296071947,21377.596953923145,0.0,17607.844249995087,23539.585388260806,5617.1853882608075,12143.711914787335
6566.566566566567,23329.375887205788,51428.29246032814,13744.349787953082,27387.318559580846,13157.453861968614,21407.647918998748,0.0,17640.301780967362,23575.834173766965,5653.434173766965,12220.000740333533
6606.606606606607,23354.740640914795,51475.456382734854,13744.572050134982,27459.624973514663,13159.825303729547,21437.765113313493,0.0,17672.79041704304,23612.098511824825,5689.698511824824,12296.305118431432
6646.646646646648,23380.015370042725,51522.74126359565,13744.765655140047,27531.990978498336,13162.162043600973,21467.94794339076,0.0,17705.309986991735,23648.37831681919,5725.978316819192,12372.624963465838
6686.686686686688,23405.200236837405,51570.146770525585,13744.931207220361,27604.41580014263,13164.464499412306,21498.195821263995,0.0,17737.860320676304,23684.673503681493,5762.273503681496,12448.960190368183
6726.726726726728,23430.295405671328,51617.67257010123,13745.069297691263,27676.898678081292,13166.733084595246,21528.50816445058,0.0,17770.441249045827,23720.983987886277,5798.583987886277,12525.310714613004
6766.766766766767,23455.301043013358,51665.31832788197,13745.180505233995,27749.438865661334,13168.968208203856,21558.884395924706,0.0,17803.052604128563,23757.309685447664,5834.909685447665,12601.676452214431
6806.806806806808,23480.21731740047,51713.08370843131,13745.265396190774,27822.035629641006,13171.1702749357,21589.323944089272,0.0,17835.694219024976,23793.65051291589,5871.250512915891,12678.057319722699
6846.846846846847,23505.04439940946,51760.96837533818,13745.324524852485,27894.68824989515,13173.339685153871,21619.826242746916,0.0,17868.365927900788,23830.006387373818,5907.6063873738185,12754.453234220666
6886.886886886888,23529.7824616287,51808.97199123826,13745.358433739153,27967.396019127802,13175.476834909938,21650.39073107013,0.0,17901.06756598007,23866.377226433477,5943.977226433477,12830.864113320366
6926.926926926927,23554.431678629888,51857.09421783537,13745.367653873422,28040.15824259184,13177.582115967736,21681.016853570596,0.0,17933.798969538333,23902.76294823263,5980.3629482326305,12907.289875159559
6966.966966966967,23578.992226939838,51905.33471592284,13745.352705047153,28112.97423781552,13179.655915827956,21711.70406006775,0.0,17966.559975895707,23939.163471431337,6016.763471431337,12983.730438398306
7007.007007007007,23603.464285012302,51953.69314540482,13745.314096081413,28185.843334335703,13181.6986177535,21742.45180565661,0.0,17999.350423410113,23975.578715208558,6053.178715208558,13060.185722215567
7047.047047047048,23627.848033199807,52002.169165317726,13745.252325079917,28258.76487343761,13183.710600795559,21773.25955067492,0.0,18032.170151470476,24012.008599258763,6089.608599258764,13136.655646305811
7087.087087087088,23652.143653725543,52050.762433851545,13745.16787967617,28331.73820790092,13185.692239820353,21804.126760669642,0.0,18065.01900049,24048.45304378854,6126.053043788544,13213.14013087563
7127.127127127128,23676.351330655307,52099.472608371245,13745.061237274447,28404.7627017521,13187.64390553653,21835.052906362893,0.0,18097.896811899423,24084.911969513276,6162.511969513275,13289.639096640403
7167.1671671671675,23700.47124986947,52148.29934543808,13744.932865284763,28477.83773002278,13189.565964523159,21866.037463617216,0.0,18130.803428140374,24121.38529765377,6198.985297653772,13366.15246482094
7207.207207207208,23724.503599034986,52197.24230083093,13744.78322135197,28550.962678513944,13191.458779258259,21897.07991340045,0.0,18163.738692658706,24157.872949932957,6235.472949932958,13442.680157140167
