10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
30310.310310310313,46378.31031031032,64738.31031031032,19365.073007875104,52080.06359744289,77797.25678074764,117075.15816548589,20118.191720165676,49829.14753136633,56611.6249944898,79565.4270272759,88207.47058856423,29929.425894738928,49436.73260539854,62661.182916065765,81361.01679089217,107667.50365476651,0.0,40026.90831320891,64674.02261772205,30310.31031031032
30350.350350350353,46418.35035035036,64778.35035035036,19365.972800078274,52120.09496758569,77842.88188393647,117188.80210015133,20118.772876176736,49869.17789314423,56653.104855169004,79645.34854899404,88285.69792861812,29934.12976777481,49477.417923739136,62700.084277400434,81439.91002113093,107744.56011205682,0.0,40069.0560303659,64751.995020685164,30350.35035035036
30390.390390390392,46458.3903903904,64818.3903903904,19366.87127812813,52160.12634433555,77888.48397328243,117302.4703562059,20119.35276696589,49909.20830020177,56694.58090604727,79725.27047841047,88363.92989071697,29938.824572072517,49518.10218743218,62738.98496249967,81518.80776813209,107821.62285220591,0.0,40111.19727882136,64829.97389234982,30390.3903903904
30430.43043043043,46498.43043043044,64858.43043043044,19367.76844515856,52200.157727725804,77934.06317119722,117416.16280807054,20119.931396725027,49949.23875228363,56736.05316127535,79805.19281395944,88442.16645833918,29943.510331811005,49558.78539883603,62777.884990467035,81597.71000534944,107898.69185611911,0.0,40153.33208666976,64907.95920462155,30430.43043043044
30470.47047047047,46538.47047047048,64898.47047047048,19368.66430429226,52240.189117789385,77979.61959932663,117529.87933094408,20120.508769627224,49989.26924913632,56777.52163493824,79885.11555408308,88520.40761503798,29948.187071089676,49599.467560304045,62816.78438020559,81676.6167064471,107975.76710477643,0.0,40195.46048185315,64985.950929558276,30470.470470470478
30510.51051051051,46578.51051051052,64938.51051051052,19369.55885864083,52280.22051455872,78025.15337855511,117643.61980079794,20121.08488982678,50029.29979050804,56818.98634105543,79965.0386972316,88598.65334444123,29952.854813928614,49640.14867418459,62855.683150420125,81755.52784529736,108052.84857923238,0.0,40237.58249216209,65063.94903936945,30510.510510510518
30550.55055055055,46618.55055055056,64978.55055055056,19370.452111304756,52320.25191806583,78070.66462901137,117757.3840943708,20121.659761459414,50069.330376148675,56860.44729358133,80044.962241863,88676.9036302509,29957.513584268912,49680.828742820944,62894.58131961922,81834.4433959787,108129.93626061558,0.0,40279.6981452366,65141.95350641506,30550.550550550557
30590.59059059059,46658.5905905906,65018.5905905906,19371.34406537356,52360.28332834222,78116.15347007324,117871.17208916394,20122.233388642304,50109.361005809806,56901.904506405604,80124.88618644317,88755.15845624267,29962.163405972977,49721.50776855142,62933.47890611715,81913.3633327737,108207.03013012826,0.0,40321.807468567094,65219.96430320469,30590.590590590597
30630.630630630636,46698.630630630636,65058.630630630636,19372.23472392576,52400.31474541903,78161.62002037273,117984.98366343563,20122.80577547421,50149.391679244705,56943.3579933535,80204.81052944568,88833.4178062657,29966.804302824883,49762.185753709266,62972.37592803627,81992.28763016712,108284.13016904624,0.0,40363.910489495334,65297.98140239657,30630.630630630632
30670.670670670675,46738.670670670675,65098.670670670675,19373.124090029025,52440.346169326884,78207.06439780103,118098.8186961964,20123.376926035613,50189.4223962083,56984.80776818622,80284.73526935198,88911.68166424193,29971.43629853058,49802.86270062264,63011.272403308714,82071.21626284384,108361.23635871825,0.0,40406.00723521536,65376.00477679666,30670.670670670672
30710.710710710715,46778.710710710715,65138.710710710715,19374.012166740147,52480.377600096,78252.4867195136,118212.67706720383,20123.946844388738,50229.45315645718,57026.25384460124,80364.66040465113,88989.95001416598,29976.059416718355,49843.53861161472,63050.168349678584,82150.1492056869,108438.34868056572,0.0,40448.09773277439,65454.03439935775,30710.71071071071
30750.750750750754,46818.750750750754,65178.750750750754,19374.898957105113,52520.409037756144,78297.887101935,118326.55865695748,20124.515534577775,50269.483959749574,57067.69623623276,80444.58593383976,89068.22284010466,29980.67368093893,49884.21348900353,63089.06378470385,82229.08643377566,108515.46711608252,0.0,40490.18200907376,65532.07024317849,30750.75075075075
30790.790790790794,46858.790790790794,65218.790790790794,19375.784464159202,52560.44048233673,78343.2656607638,118440.46334669423,20125.083000628856,50309.51480584531,57109.134956651884,80524.5118554222,89146.50012619648,29985.27911466593,49924.88733510212,63127.958725758326,82308.02792238382,108592.59164683457,0.0,40532.26009086985,65610.11228150253,30790.79079079079
30830.830830830833,46898.83083083083,65258.83083083083,19376.668690926977,52600.47193386665,78388.62251097764,118554.39101838287,20125.64924655024,50349.54569450585,57150.57001936708,80604.43816791028,89224.78185665152,29989.875741296157,49965.56015221835,63166.853190033646,82386.97364697747,108669.72225445937,0.0,40574.33200477493,65688.16048771756,30830.83083083083
30870.870870870873,46938.87087087087,65298.87087087087,19377.55164042239,52640.50339237443,78433.9577668379,118668.34155471962,20126.2142763324,50389.57662549426,57192.00143782449,80684.36486982334,89303.06801575073,29994.463584149773,50006.23194265511,63205.74719454106,82465.92358321336,108746.85892066592,0.0,40616.39777725814,65766.21483535448,30870.87087087087
30910.910910910916,46978.91091091091,65338.91091091091,19378.433315648796,52680.534857888146,78479.27154189457,118782.31483912302,20126.778093948124,50429.60759857519,57233.429225408225,80764.29195968814,89381.35858784584,29999.042666470785,50046.90270871012,63244.64075611347,82544.87770693695,108824.00162723416,0.0,40658.45743464631,65844.27529808643,30910.910910910916
30950.950950950955,47018.95095095095,65378.95095095095,19379.313719599035,52720.56633043553,78524.56394899116,118896.31075572906,20127.34070335256,50469.63861351482,57274.85339544079,80844.21943603881,89459.65355735875,30003.61301142715,50087.57245267605,63283.53389140716,82623.83599418061,108901.15035601475,0.0,40700.5110031249,65922.34184972796,30950.950950950955
30990.990990990995,47058.99099099099,65418.99099099099,19380.192855255467,52760.59781004379,78569.83510026925,119010.32918938645,20127.902108483406,50509.66967008099,57316.27396118331,80924.14729741692,89537.95290878136,30008.174642111208,50128.24117684043,63322.426616903744,82702.79842116183,108978.30508892873,0.0,40742.55850873884,66000.41446423414,30990.990990990995
31031.031031031034,47099.03103103103,65459.03103103103,19381.070725590012,52800.62929673989,78615.0851071735,119124.37002565176,20128.46231326094,50549.700768042974,57357.69093583596,81004.07554237128,89616.25662667505,30012.727581539937,50168.9088834857,63361.31894891189,82781.76496428142,109055.46580796721,0.0,40784.599977393445,66078.49311569966,31031.031031031034
31071.071071071074,47139.07107107107,65499.07107107107,19381.94733356423,52840.660790550275,78660.31408045613,119238.43315078472,20129.02132158816,50589.73190717171,57399.10433253825,81084.00416945797,89694.56469567037,30017.271852655154,50209.575574889226,63400.210903569256,82860.73560012177,109132.632495191,0.0,40826.635434855256,66156.57777835797,31071.071071071074
31111.111111111113,47179.11111111111,65539.11111111111,19382.82268212936,52880.69229150103,78705.5221301816,119352.51845174358,20129.57913735084,50629.76308723953,57440.51416436926,81163.93317724034,89772.87710046672,30021.807478323986,50250.24125332321,63439.10249684415,82939.71030544506,109209.80513273025,0.0,40868.66490675292,66234.66842658042,31111.111111111113
31151.151151151153,47219.15115115115,65579.15115115115,19383.696774226355,52920.72379961785,78750.70936573154,119466.62581618005,20130.13576441766,50669.79430802038,57481.92044434819,81243.86256428887,89851.19382583184,30026.334481338996,50290.905921054764,63477.99374453728,83018.6890571916,109286.98370278427,0.0,40910.68841857802,66312.76503487544,31151.151151151153
31191.191191191192,47259.19119119119,65619.19119119119,19384.569612785952,52960.755314926035,78795.87589580892,119580.75513243506,20130.69120664029,50709.82556928964,57523.32318543448,81323.7923291811,89929.51485660163,30030.852884418546,50331.56958034587,63516.884662283584,83097.67183247805,109364.16818762108,0.0,40952.70599568597,66390.8675778876,31191.191191191192
31231.231231231235,47299.23123123124,65659.23123123124,19385.441200728732,53000.78683745057,78841.02182844296,119694.90628953392,20131.245467853492,50749.85687082425,57564.722400528175,81403.72247050182,90007.84017767965,30035.362710207093,50372.23223345342,63555.775265553966,83176.65860859581,109441.3585695771,0.0,40994.71766329682,66468.9760303969,31231.23123123124
31271.271271271275,47339.27127127128,65699.27127127128,19386.311540965125,53040.818367215965,78886.14727099359,119809.07917718173,20131.798551875214,50789.88821240257,57606.11810247031,81483.65298684273,90086.16977403683,30039.86398127539,50412.8938826291,63594.66556965688,83255.6493630093,109518.554831057,0.0,41036.72344649611,66547.09036731772,31271.27127127128
31311.311311311314,47379.31131131132,65739.31131131132,19387.1806363955,53080.8499042464,78931.25233015601,119923.27368575867,20132.35046250664,50829.919593804436,57647.510304043215,81563.58387680254,90164.50363071104,30044.35672012088,50453.554530119545,63633.55558974006,83334.64407335433,109595.75695453305,0.0,41078.72337023572,66625.21056369823,31311.311311311318
31351.351351351354,47419.35135135136,65779.35135135136,19388.048489910212,53120.88144856568,78976.33711196507,120037.48970631583,20132.90120353237,50869.95101481118,57688.899017970725,81643.51513898697,90242.8417328069,30048.840949167912,50494.2141781662,63672.445340792285,83413.64271743654,109672.96492254522,0.0,41120.71745933469,66703.33659471938,31351.351351351357
31391.391391391393,47459.3913913914,65819.3913913914,19388.9151043896,53160.91300019727,79021.40172179985,120151.72713057027,20133.450778720435,50909.982475205514,57730.28425691864,81723.44677200855,90321.18406549521,30053.316690768057,50534.87282900543,63711.33483764482,83492.64527322962,109750.17871770047,0.0,41162.70573848003,66781.46843569416,31391.391391391397
31431.431431431432,47499.43143143144,65859.43143143144,19389.78048270414,53200.94455916424,79066.44626438801,120265.98585090076,20133.99919182244,50950.01397477164,57771.66603349493,81803.3787744868,90399.5306140128,30057.783967200317,50575.53048486842,63750.22409497321,83571.65171887388,109827.39832267276,0.0,41204.688232227534,66859.60606206677,31431.431431431436
31471.471471471472,47539.47147147148,65899.47147147148,19390.644627714373,53240.97612548931,79111.47084381041,120380.26576034326,20134.546446573586,50990.04551329516,57813.0443602501,81883.311145048,90477.88136366199,30062.242800671527,50616.18714798124,63789.11312729886,83650.66203267462,109904.62372020257,0.0,41246.66496500264,66937.74944941179,31471.471471471476
31511.51151151151,47579.51151151152,65939.51151151152,19391.50754227102,53281.007699194866,79156.47556350508,120494.56675258657,20135.09254669289,51030.07709056307,57854.41924967748,81963.2438823252,90556.23629981045,30066.693213316474,50656.84282056482,63828.00194899055,83729.6761931006,109981.85489309664,0.0,41288.63596110117,67015.89857343337,31511.511511511515
31551.551551551558,47619.55155155155,65979.55155155156,19392.36922921504,53321.03928030289,79201.46052627201,120608.88872196787,20135.6374958831,51070.1087063638,57895.79071421354,82043.17698495822,90634.59540789068,30071.13522719831,50697.49750483495,63866.890574266006,83808.69417878245,110059.0918242276,0.0,41330.60124469017,67094.05340996449,31551.55155155155
31591.591591591598,47659.59159159159,66019.5915915916,19393.229691377637,53361.07086883504,79246.42583427715,120723.23156346813,20136.18129783096,51110.14036048714,57937.158766238164,82123.11045159356,90712.95867339977,30075.568864308778,50738.151203002264,63905.77901719358,83887.71596851111,110136.3344965338,0.0,41372.56083980872,67172.21393496606,31591.59159159159
31631.631631631637,47699.63163163163,66059.63163163164,19394.088931580314,53401.10246481269,79291.37158905686,120837.59517270829,20136.723956207163,51150.17205272427,57978.523418074976,82203.04428088437,90791.326081899,30079.99414656844,50778.80391727226,63944.66729169369,83966.74154123652,110213.58289301889,0.0,41414.51477036868,67250.38012452621,31631.63163163163
31671.671671671676,47739.67167167167,66099.67167167168,19394.946952634942,53441.1340682568,79336.29789152223,120951.97944594442,20137.265474666503,51190.203782867764,58019.8846819917,82282.97847149048,90869.69761901359,30084.411095827025,50819.4556498453,63983.555411540234,84045.77087606589,110290.83699675155,0.0,41456.463060155496,67328.55195485952,31671.67167167167
31711.711711711716,47779.71171171171,66139.71171171172,19395.8037573438,53481.165679188016,79381.20484196302,121066.38428006376,20137.805856847983,51230.23555071149,58061.24257020034,82362.91302207821,90948.07327043224,30088.81973386366,50860.10640291663,64022.44339036233,84124.80395226239,110368.09679086527,0.0,41498.405732829,67406.72940230614,31711.71171171171
31751.751751751755,47819.75175175175,66179.75175175176,19396.65934849961,53521.19729762662,79426.09254005225,121180.8095725803,20138.345106374836,51270.26735605073,58102.59709485752,82442.84793132049,91026.45302190696,30093.220082387084,50900.75617867632,64061.331241645574,84203.84074924365,110445.36225855787,0.0,41540.34281192414,67484.91244333111,31751.751751751748
31791.791791791795,47859.79179179179,66219.7917917918,19397.513728885555,53561.22892359266,79470.9610848501,121295.25522163066,20138.88322685466,51310.29919868205,58143.94826806485,82522.78319789673,91104.83685925248,30097.612163036072,50941.40497930927,64100.21897873367,84282.88124658028,110522.63338309142,0.0,41582.274320851815,67563.10105452356,31791.791791791788
31831.831831831834,47899.83183183183,66259.83183183183,19398.366901275425,53601.260557105714,79515.81057480819,121409.72112596987,20139.420221879507,51350.33107840337,58185.296101869135,82602.71882049271,91183.22476834623,30101.99599737952,50982.05280699533,64139.10661482978,84361.92542399454,110599.91014779183,0.0,41624.200282899554,67641.29521259593,31831.831831831827
31871.871871871877,47939.871871871874,66299.87187187187,19399.21886843353,53641.29219818517,79560.64110777367,121524.207184967,20139.956095025933,51390.362995013944,58226.64060826272,82682.65479780082,91261.61673512786,30106.37160691686,51022.69966390911,64177.994162997944,84440.97326135884,110677.1925360485,0.0,41666.12072123236,67719.49489438327,31871.871871871874
31911.911911911917,47979.91191191191,66339.91191191191,19400.069633114836,53681.32384685002,79605.45278099335,121638.71329860139,20140.490849855094,51430.39494831427,58267.981799183726,82762.59112851959,91340.0127455988,30110.739013078164,51063.34555222015,64216.88163616465,84520.02473869438,110754.48053131416,0.0,41708.03565889338,67797.70007684236,31911.911911911913
31951.951951951956,48019.95195195195,66379.95195195195,19400.91919806498,53721.355503118946,79650.24569111752,121753.2393674583,20141.024489912863,51470.42693810621,58309.31968651638,82842.5278113541,91418.41278582216,30115.098237224604,51103.990474092854,64255.769047120026,84599.07983616975,110831.7741171045,0.0,41749.94511880474,67875.91073705112,31951.951951951953
31991.991991991996,48059.99199199199,66419.99199199199,19401.76756602032,53761.38716701036,79695.01993420457,121867.78529272473,20141.557018729887,51510.458964192876,58350.65428209132,82922.46484501561,91496.81684192226,30119.44930064856,51144.63443168641,64294.65640851934,84678.13853409974,110909.07327699791,0.0,41791.84912376822,67954.12685220777,31991.991991991992
32032.032032032035,48100.03203203203,66460.03203203203,19402.614739707977,53801.418838542326,79739.77560572424,121982.35097618567,20142.088439821655,51550.49102637866,58391.98559768581,83002.4022282217,91575.22490008437,30123.792224573914,51185.277427154986,64333.54373288442,84757.20081294369,110986.3779946352,0.0,41833.747696466016,68032.34839963008,32032.03203203203
32072.072072072075,48140.07207207207,66500.07207207207,19403.460721845833,53841.45051773256,79784.51280056222,122096.93632021968,20142.618756688622,51590.52312446923,58433.313645024085,83082.33995969614,91653.63694655435,30128.127030156385,51225.91946264753,64372.43103260487,84836.26665330438,111063.68825371927,0.0,41875.64085946149,68110.57535675472,32072.07207207207
32112.112112112114,48180.11211211211,66540.11211211211,19404.305515142696,53881.48220459859,79829.23161302396,122211.54122779533,20143.14797281624,51630.5552582715,58474.63843577764,83162.27803816892,91732.05296763842,30132.453738483633,51266.56054030788,64411.31831993957,84915.33603592665,111141.00403801489,0.0,41917.52863519988,68188.80770113645,32112.11211211211
32152.152152152157,48220.15215215216,66580.15215215215,19405.149122298208,53921.513899157566,79873.93213683827,122326.16560246683,20143.676091675094,51670.58742759364,58515.9599815654,83242.21646237618,91810.47294970267,30136.772370575723,51307.200662274794,64450.205607017866,84994.40894169615,111218.32533134837,0.0,41959.41104600903,68267.04541044743,32152.152152152157
32192.192192192197,48260.1921921922,66620.19219219219,19405.991546002937,53961.54560142629,79918.61446516162,122440.80934837008,20144.203116720928,51710.61963224503,58557.27829395416,83322.15523106007,91888.89687917297,30141.082947385214,51347.83983068184,64489.092905840924,85073.48535163795,111295.65211760724,0.0,42001.28811410009,68345.2884624765,32192.192192192197
32232.232232232236,48300.232232232236,66660.23223223223,19406.832788938504,54001.577311421424,79963.27869058194,122555.47237021939,20144.72905139478,51750.65187203633,58598.59338445877,83402.09434296901,91967.32474253453,30145.385489797423,51388.47804765751,64527.98022828305,85152.5652469153,111372.98438074015,0.0,42043.15986156825,68423.53683512846,32232.232232232236
32272.272272272276,48340.272272272276,66700.27227227227,19407.672853777432,54041.60902915912,80007.92490512232,122670.1545733025,20145.253899123032,51790.68414677939,58639.9052645424,83482.03379685729,92045.75652633153,30149.680018630814,51429.11531532512,64566.867586092965,85231.64860882843,111450.3221047563,0.0,42085.02631039347,68501.79050642336,32272.272272272276
32312.312312312315,48380.312312312315,66740.31231231231,19408.511743183408,54081.64075465548,80052.55320024493,122784.85586347771,20145.777663317458,51830.716456287264,58681.21394561682,83561.97359148532,92124.19221716703,30153.966554637096,51469.75163580292,64605.754990895075,85310.7354188133,111527.66527372552,0.0,42126.88748244112,68580.04945449583,32312.312312312315
32352.352352352355,48420.352352352355,66780.35235235235,19409.349459811194,54121.67248792615,80097.16366685486,122899.57614716962,20146.30034737538,51870.74880037422,58722.519439042735,83641.91372561941,92202.6318017024,30158.245118501593,51510.387011204046,64644.64245419063,85389.82565844027,111605.01387177757,0.0,42168.74339946275,68658.31365759432,32352.352352352355
32392.392392392394,48460.392392392394,66820.39239239239,19410.18600630664,54161.704228986586,80141.75639530376,123014.31533136494,20146.821954679675,51910.7811788557,58763.82175612997,83721.85419803183,92281.07526665721,30162.51573084334,51551.021443636506,64683.52998735922,85468.91930941292,111682.36788310237,0.0,42210.59408309673,68736.58309408044,32392.392392392394
32432.432432432433,48500.43243243243,66860.43243243243,19411.021385306856,54201.73597785189,80186.33147539385,123129.07332360958,20147.342488598904,51950.813591548365,58805.120908137775,83801.7950075007,92359.52259880885,30166.778412215568,51591.65493520319,64722.41760165965,85548.01635356693,111759.72729194927,0.0,42252.43955486899,68814.8577424283,32432.432432432433
32472.472472472477,48540.47247247248,66900.47247247248,19411.855599440147,54241.767734536945,80230.88899638128,123243.85003200406,20147.86195248735,51990.84603826999,58846.41690627513,83881.7361528101,92437.9737849923,30171.033183105716,51632.2874880019,64761.30530823143,85627.11677286879,111837.09208262703,0.0,42294.27983619367,68893.13758122377,32472.47247247248
32512.512512512516,48580.51251251252,66940.51251251252,19412.68865132607,54281.79949905633,80275.42904698005,123358.64536520012,20148.380349685103,52030.87851883958,58887.70976170092,83961.67763274987,92516.42881209964,30175.280063935785,51672.91910412535,64800.19311809586,85706.22054941463,111914.46223950347,0.0,42336.114948373775,68971.42258916378,32512.51251251252
32552.552552552555,48620.55255255256,66980.55255255256,19413.520543575527,54321.83127142435,80319.95171536575,123473.45923239717,20148.897683518167,52070.91103307724,58928.999485524284,84041.61944611561,92594.88766708005,30179.519075062646,51713.549785661155,64839.081042157224,85785.3276654291,111991.83774700522,0.0,42377.94491260193,69049.71274505573,32552.55255255256
32592.592592592595,48660.5925925926,67020.5925925926,19414.35127879074,54361.8630516551,80364.45708917899,123588.29154333819,20149.4139572985,52110.94358080428,58970.28608880482,84121.56159170873,92673.35033693924,30183.750236778116,51754.17953469181,64877.96909120397,85864.43810326417,112069.21858961752,0.0,42419.769749961,69128.0080278168,32592.5925925926
32632.632632632634,48700.63263263264,67060.63263263264,19415.18085956532,54401.89483976233,80408.94525552915,123703.14220830638,20149.929174324105,52150.97616184311,59011.56958255295,84201.50406833636,92751.8168087393,30187.973569309357,51794.808353294735,64916.857275909875,85943.55184539802,112146.60475188383,0.0,42461.58948142474,69206.30841647318,32632.632632632638
32672.672672672674,48740.67267267268,67100.67267267268,19416.009288484318,54441.92663575957,80453.41630099801,123818.01113812154,20150.443337879107,52191.00877601725,59052.849977729944,84281.44687481131,92830.28706959842,30192.18909281908,51835.436243542295,64955.745606835146,86022.6688744339,112223.99621840562,0.0,42503.40412785849,69284.61389015954,32672.672672672677
32712.712712712713,48780.71271271272,67140.71271271272,19416.83656812425,54481.95843966008,80497.87031164319,123932.89824413607,20150.95645123382,52231.0414231514,59094.12728524849,84361.39000995204,92908.76110669054,30196.396827405693,51876.06320750175,64994.63409442773,86101.78917309895,112301.39297384216,0.0,42545.21371001986,69362.92442811829,32712.712712712717
32752.752752752753,48820.752752752756,67180.75275275276,19417.662701053123,54521.99025147688,80542.30737300182,124047.80343823193,20151.468517644797,52271.07410307134,59135.40151597269,84441.33347258267,92987.23890724505,30200.596793103716,51916.689247235314,65033.52274902417,86180.91272424322,112378.79500291013,0.0,42587.0182485593,69441.24000969896,32752.752752752756
32792.792792792796,48860.7927927928,67220.7927927928,19418.487689830516,54562.02207122271,80586.72757009402,124162.72663281676,20151.979540354972,52311.10681560396,59176.672680718475,84521.27726153281,93065.72045854657,30204.78900988381,51957.31436480009,65072.41158085093,86260.03951083841,112456.20229038355,0.0,42628.817764020845,69519.56061435756,32792.7927927928
32832.832832832835,48900.83283283284,67260.83283283284,19419.311537007583,54602.05389891005,80631.13098742627,124277.66774082031,20152.489522593663,52351.13956057724,59217.940790253764,84601.22137563775,93144.20574793464,30208.973497653205,51997.93856224816,65111.30060002536,86339.169515977,112533.61482109335,0.0,42670.61227684266,69597.88622165586,32832.83283283284
32872.872872872875,48940.87287287288,67300.87287287287,19420.134245127076,54642.08573455118,80675.51770899522,124392.62667569096,20152.998467576683,52391.17233782026,59259.205855298766,84681.16581373819,93222.69476280338,30213.15027625581,52038.561841626535,65150.18981655684,86418.3027228709,112611.03257992718,0.0,42712.40180735777,69676.21681126086,32872.87287287288
32912.912912912914,48980.91291291292,67340.91291291291,19420.95581672345,54682.11757815805,80719.8878182907,124507.6033513924,20153.506378506398,52431.20514716317,59300.46788652622,84761.1105746804,93301.18749060133,30217.31936547252,52079.184204977144,65189.07924034797,86497.43911485071,112688.45555182917,0.0,42754.186375794656,69754.5523629441,32912.91291291292
32952.95295295295,49020.95295295296,67380.95295295295,19421.77625432283,54722.14942974249,80764.24139829949,124622.59768239997,20154.013258571802,52471.2379884372,59341.72689456162,84841.05565731609,93379.68391883104,30221.480785021435,52119.80565433694,65227.96888119532,86576.57867536438,112765.88372179962,0.0,42795.966002277884,69832.89285658099,32952.95295295296
32992.99299299299,49060.992992993,67420.992992993,19422.59556044308,54762.181289315966,80808.57853150855,124737.60958369743,20154.519110948575,52511.270861474644,59382.98288998349,84921.00106050237,93458.18403504892,30225.63455455805,52160.426191737766,65266.85874879085,86655.72138797643,112843.31707489488,0.0,42837.74070682875,69911.23827215024,32992.992992993
33033.03303303303,49101.03303303304,67461.03303303303,19423.413737593866,54802.21315688977,80852.89929990846,124852.6389707731,20155.02393879919,52551.30376610885,59424.235883323614,85000.94678310178,93536.68782686479,30229.780693675526,52201.045819206454,65305.7488527227,86734.86723636664,112920.7555962269,0.0,42879.510509365886,69989.58858973323,33033.03303303304
33073.07307307307,49141.07307307308,67501.07307307307,19424.23078827664,54842.245032474944,80897.20378499672,124967.68575961704,20155.5277452729,52591.336702174245,59465.485885067326,85080.89282398217,93615.1952819418,30233.91922190495,52241.6645387648,65344.63920247628,86814.0162043293,112998.19927096312,0.0,42921.275429705885,70067.94378951335,33073.07307307308
33113.11311311312,49181.11311311311,67541.11311311311,19425.046714984703,54882.27691608228,80941.49206778118,125082.7498667174,20156.030533505975,52631.369669506224,59506.73290565366,85160.83918201677,93693.70638799608,30238.050158715516,52282.282352429625,65383.52980743534,86893.16827577195,113075.64808432621,0.0,42963.03548756392,70146.30385177543,33113.11311311311
33153.15315315316,49221.15315315315,67581.15315315315,19425.861520203274,54922.30880772238,80985.7642287832,125197.83120905691,20156.53230662155,52671.402667941285,59547.976955475664,85240.7858560841,93772.22113279636,30242.17352351473,52322.89926221266,65422.42067688302,86972.32343471472,113153.10202159378,0.0,43004.79070255435,70224.66875690511,33153.15315315315
33193.1931931932,49261.19319319319,67621.19319319319,19426.67520640944,54962.34070740557,81030.02034804106,125312.92970410992,20157.033067729877,52711.43569731691,59589.218044880625,85320.7328450679,93850.73950416384,30246.289335648784,52363.51527012066,65461.3118200026,87051.48166528903,113230.5610680981,0.0,43046.54109419135,70303.03848538824,33193.19319319319
33233.23323323324,49301.23323323323,67661.23323323323,19427.487776072318,55002.37261514193,81074.2605051132,125428.04526983874,20157.532819928252,52751.46875747166,59630.4561841703,85400.68014785723,93929.26148997195,30250.39761440258,52404.13037815539,65500.20324587874,87130.64295173672,113308.02520922596,0.0,43088.28668188947,70381.41301781024,33233.23323323323
33273.27327327328,49341.27327327327,67701.27327327327,19428.29923165294,55042.40453094143,81118.48477908134,125543.17782469063,20158.03156630126,52791.50184824504,59671.69138360115,85480.6277633463,94007.78707814592,30254.498379000102,52444.74458831358,65539.0949634984,87209.80727840916,113385.4944304184,0.0,43130.02748496426,70459.79233485556,33273.27327327327
33313.313313313316,49381.31331331331,67741.31331331331,19429.10957560446,55082.43645481371,81162.69324855387,125658.32728759454,20158.529309920625,52831.53496947755,59712.92365338459,85560.57569043449,94086.31625666263,30258.59164860457,52485.35790258701,65577.9869817518,87288.97462976616,113462.96871717034,0.0,43171.76352263288,70538.17641730706,33313.31331331331
33353.353353353355,49421.35335335335,67781.35335335335,19429.918810372037,55122.468386768174,81206.88599166895,125773.49357795759,20159.02605384543,52871.56812101076,59754.15300368723,85640.52392802638,94164.84901355034,30262.677442318774,52525.970322962436,65616.8793094332,87368.1449903752,113540.4480550305,0.0,43213.494814014666,70616.56524604539,33353.35335335335
33393.3933933934,49461.3933933934,67821.3933933934,19430.726938392952,55162.50032681413,81251.06308609765,125888.67661566229,20159.521801122195,52911.60130268719,59795.37944463102,85720.47247503161,94243.3853368884,30266.75577918508,52566.58185142167,65655.77195524218,87447.31834491034,113617.93242960112,0.0,43255.221378131726,70694.95880204847,33393.3933933934
33433.43343343344,49501.43343343344,67861.43343343344,19431.53396209664,55202.53227496054,81295.2246090472,126003.87632106285,20160.01655478478,52951.634514350306,59836.602986293634,85800.4213303649,94321.92521480701,30270.826678185902,52607.19248994153,65694.66492778425,87526.49467815131,113695.42182653761,0.0,43296.94323390949,70773.35706639082,33433.43343343344
33473.47347347348,49541.47347347348,67901.47347347348,19432.33988390467,55242.564231216216,81339.37063726397,126119.09261498254,20160.51031785465,52991.667755844595,59877.82363870859,85880.3704929461,94400.46863548693,30274.890158243754,52647.802240493875,65733.55823557197,87605.67397498275,113772.9162315485,0.0,43338.66040017739,70851.76002024303,33473.47347347348
33513.51351351352,49581.51351351352,67941.51351351352,19433.144706230873,55282.596195589766,81383.50124703672,126234.32541871018,20161.00309334082,53031.70102701552,59919.04141186554,85960.3199617,94479.01558715921,30278.946238221568,52688.41110504561,65772.45188702579,87684.85622039309,113850.41563039501,0.0,43380.372895669294,70930.16764487125,33513.51351351352
33553.55355355356,49621.55355355356,67981.55355355356,19433.94843148131,55322.62816808957,81427.61651419959,126349.57465399729,20161.49488423994,53071.73432770945,59960.25631571039,86040.26973555646,94557.5660581051,30282.99493692282,52729.01908555871,65811.34589047503,87764.04139947379,113927.920008891,0.0,43422.0807390242,71008.57992163647,33553.55355355356
33593.5935935936,49661.5935935936,68021.5935935936,19434.75106205429,55362.66014872381,81471.71651413522,126464.84024305467,20161.985693536357,53111.76765777375,60001.46836014566,86120.21981345028,94636.12003665551,30287.036273091853,52769.62618399015,65850.24025415865,87843.22949741839,114005.42935290252,0.0,43463.783948786724,71086.99683199407,33593.5935935936
33633.63363363364,49701.63363363364,68061.63363363364,19435.552600340452,55402.69213750046,81515.80132177776,126580.12210854952,20162.475524202222,53151.801017056736,60042.677555030656,86200.17019432118,94714.677511191,30291.070265413993,52810.232402292044,65889.13498622618,87922.42049952172,114082.94364834785,0.0,43505.48254340771,71165.4183574932,33633.63363363364
