10Dq,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
26066.06606606607,36681.413463398305,44828.46572019065,58060.5091956602,93341.27152068532,21724.79630979079,53801.7824908806,75067.16612427944,26166.84942766258,41103.67373191702,49478.289951953804,58839.13048344167,69990.00931154136,82100.16784611222,111567.28407225662,22015.428954154046,31853.990781684286,52308.87603682885,53911.55039926,61974.74318225931,74201.52989031881,80706.5816529812,96470.61890238232,0.0,24104.820785642525,34776.48773121231,45928.914507560265,52240.812453331506,64596.33715044431,79075.65089847281,86861.69914352364,87057.13555490109,115197.29152474776,31207.914974983614,49227.914974983614,31207.914974983614,37227.914974983614,8409.520180916621,45964.940399660474,62389.28434437376,14577.498853943132,33989.94260811714,69096.30346289056,3357.9149749836142
26106.10610610611,36725.52344326651,44903.172191522375,58136.82298207049,93456.66671241069,21763.128961405608,53879.82947478075,75183.6805607662,26206.301144276593,41162.19975572711,49551.218928041904,58913.64997373888,70064.018503103,82213.01137186239,111678.42464947277,22053.78688931857,31895.324260483994,52386.50262755165,53989.26050868137,62056.149829737595,74313.27947287362,80796.95463312682,96573.11243676653,0.0,24144.256035106257,34816.514094851314,46006.08710122292,52317.86272901525,64680.7196249714,79177.57840549485,86967.90317315045,87168.87400125043,115335.66815811241,31285.54633231752,49305.54633231752,31285.54633231752,37305.54633231752,8447.777978826078,46044.8771404063,62503.983877720195,14617.237924700203,34066.956581776714,69212.44449047564,3435.546332317521
26146.146146146148,36769.60327045972,44977.90669075865,58213.14690897394,93572.07247759952,21801.464212389234,53957.879213343316,75300.20358511136,26245.752306324834,41220.683986470285,49624.16380560525,58988.17156057719,70138.04252118887,82325.87824159494,111789.58393687438,22092.147332702465,31936.65528703673,52464.133888463155,54066.9749161698,62137.54916409482,74424.99045928277,80887.35849620926,96675.64915162482,0.0,24183.69170438473,34856.53533305402,46083.267154258545,52394.92043919216,64765.07880202583,79279.49561550462,87072.5792816401,87282.13489389358,115474.12014552613,31363.182336947968,49383.18233694797,31363.182336947968,37383.18233694797,8486.038860719797,46124.80687917641,62618.7012709477,14656.974583865584,34143.97800828993,69328.59441868839,3513.182336947968
26186.186186186187,36813.65322780714,45052.66895941382,58289.48093340974,93687.48877933831,21839.802057351942,54035.93170408778,75416.73516353701,26285.202923177945,41279.12644293933,49697.12458646641,59062.6953201351,70212.08133860686,82438.76833724287,111900.76187637722,22130.510279568807,31977.983867299798,52541.76980553314,54144.69360988558,62218.9412148094,74536.66232531921,80977.79374456152,96778.22895296049,0.0,24223.127795282704,34896.5514914384,46160.454628203835,52471.985552160935,64849.414793357835,79381.4021496221,87175.90955442248,87396.73659429722,115612.64719113694,31440.822974992247,49460.82297499225,31440.822974992247,37460.82297499225,8524.30281838679,46204.72967873476,62733.4364278552,14696.708851890635,34221.00685699913,69444.75321608697,3590.8229749922466
26226.226226226227,36857.67359495226,45127.45874201012,58365.825012656605,93802.91558089195,21878.142490917104,54113.986944508724,75533.27526245735,26324.65300412069,41337.527144809756,49770.10127197815,59137.22132785111,70286.13492794489,82551.68154155614,112011.95841013343,22168.875725188307,32019.310007216598,52619.41036479298,54222.41657803453,62300.326011266974,74648.29454144684,81068.26088640065,96880.85174667492,0.0,24262.564309582376,34936.562615170566,46237.64948493864,52549.05803642193,64933.72771035623,79483.29762876517,87278.09180007435,87512.48174109761,115751.24899987044,31518.468232627733,49538.46823262773,31518.468232627733,37538.46823262773,8562.569843647736,46284.64560130552,62848.189252929944,14736.440749068242,34298.04309742975,69560.92085138519,3668.4682326277325
26266.26626626627,36901.664648390244,45202.27578604197,58442.17910423143,93918.35284570255,21916.48550772116,54192.04493207626,75649.82384847722,26364.10255835295,41395.88611263322,49843.093863026064,59211.74965842781,70360.20326157646,82664.61773809436,112123.17348052996,22207.243664839356,32060.633712716735,52697.05555233476,54300.14380886742,62381.70358276037,74759.88657278821,81158.76043585493,96983.51743857059,0.0,24302.001249043817,34976.568748970225,46314.85168668168,52626.13786067537,65018.01766404594,79585.18167366635,87379.31644350581,87629.1803568906,115889.92527743579,31596.11809609155,49616.11809609155,31596.11809609155,37616.11809609155,8600.839928354853,46364.554708577925,62962.95965134189,14776.170295534183,34375.08669928895,69677.09729345153,3746.1180960915517
26306.30630630631,36945.62666150473,45277.119841940046,58518.54316588749,94033.80053738844,21954.831102413566,54270.105664236326,75766.38088839063,26403.5515949904,41454.2033678308,49916.10236003119,59286.28038583594,70434.28631166586,82777.57681121914,112234.40703018784,22245.614093807988,32101.954989715825,52774.70535431111,54377.875290679876,62463.07395848946,74871.43787909318,81249.29291298967,97086.22593435425,0.0,24341.438615405168,35016.569937116,46392.06119598598,52703.224993819764,65102.28476508628,79687.05390488995,87479.75337500144,87746.66299916645,116028.67573033065,31673.772551680173,49693.77255168017,31673.772551680173,37693.77255168017,8639.113064391691,46444.4570617109,63077.74752893793,14815.897511268387,34452.137632464146,69793.28251130799,3823.772551680173
26346.34634634635,36989.559904604546,45351.990663035875,58594.91715561311,94149.258619743,21993.17926965679,54348.16913841116,75882.94634917943,26443.0001230654,41512.4789326862,49989.12676295263,59360.81358331817,70508.38405017309,82890.55864608752,112345.65900196087,22283.987007387972,32143.273844115625,52852.35975693491,54455.6110118122,62544.43716756127,74982.94791470918,81339.858843832,97188.97713963994,0.0,24380.87641038257,35056.56622345108,46469.27797573485,52780.31940495009,65186.52912376901,79788.9139428504,87579.54703973491,87864.78567077163,116167.50006584678,31751.43158574913,49771.43158574913,31751.43158574913,37771.43158574913,8677.389243673002,46524.35272133796,63192.55279223644,14855.622416096368,34529.19586702168,69909.47647412935,3901.431585749131
26386.386386386388,37033.46464495994,45426.88800552684,58671.30103163004,94264.7270567336,22031.530004126234,54426.235351999676,75999.52019801192,26482.448151527777,41570.71283033913,50062.16707129035,59435.349323393304,70582.4964488589,83003.56312864443,112456.92933893431,22322.36240088073,32184.59028180399,52930.01874647879,54533.35096064904,62625.79323898997,75094.41612855243,81430.4587603941,97291.7709599518,0.0,24420.314635670773,35096.55765138838,46546.50198913748,52857.42106335634,65270.75085001627,79890.76140782936,87678.81667804095,87983.42957961204,116306.39799207449,31829.095184712605,49849.095184712605,31829.095184712605,37849.095184712605,8715.668458144504,46604.24174757176,63307.375348421556,14895.345029690383,34606.261373205416,70025.67915124202,3979.0951847126053
26426.426426426427,37077.341146838604,45501.81162844141,58747.69475239201,94380.20581250043,22069.883300510253,54504.30430237774,76116.10240224136,26521.89568924551,41628.90508477844,50135.22328408787,59509.8876778602,70656.62347929004,83116.59014561586,112568.21798442389,22360.74026959545,32225.90430865497,53007.68230927491,54611.09512561928,62707.14220169668,75205.84196408083,81521.09320069531,97394.60730072741,0.0,24459.753292942885,35136.54426391577,46623.73319972491,52934.529938521824,65354.950053378794,79992.59591999435,87777.65907824588,88102.49838579852,116445.36921790814,31906.763335043113,49926.76333504311,31906.763335043113,37926.76333504311,8753.950699782781,46684.124200008795,63422.215105337775,14935.065371570821,34683.334121435415,70141.89051212311,4056.7633350431133
26466.466466466467,37121.18967154125,45576.761293604526,58824.098276583085,94495.69485135557,22108.23915351004,54582.375986898616,76232.69292940467,26561.34274500568,41687.055720835364,50208.29539993501,59584.428717801675,70730.7651128436,83229.63958450174,112679.5248819747,22399.120608849,32267.21593052856,53085.350431714454,54688.84349519564,62788.484084509844,75317.22485926803,81611.7627087828,97497.48606732063,0.0,24499.19238385099,35176.52610360126,46700.97157134591,53011.646000121524,65439.12684303446,80094.41709941722,87876.15215476789,88221.91462352182,116584.41345305007,31984.43602327111,50004.43602327111,31984.43602327111,38004.43602327111,8792.235960595037,46764.00013773394,63537.07197148436,14974.783461107381,34760.414082306466,70258.11052639948,4134.4360232711115
26506.506506506506,37165.010477437005,45651.73676560361,58900.51156311639,94611.19413778189,22146.59755783969,54660.450402893344,76349.29174722114,26600.789327515085,41745.164764176785,50281.383416970886,59658.9725135887,70804.92132071231,83342.7113335693,112790.84997536003,22437.50341396602,32308.525153271006,53163.02310024739,54766.59605789465,62869.81891616473,75428.5642465791,81702.4678347505,97600.40716500446,0.0,24538.631910025993,35216.50321259805,46778.217068162965,53088.76921802055,65523.28132778616,80196.2245660926,87974.35846723495,88341.61618190967,116723.53040801633,32062.113235984725,50082.113235984725,32062.113235984725,38082.113235984725,8830.524232619002,46843.86961932511,63651.94585601004,15014.499317520454,34837.5012265869,70374.33916384682,4212.113235984725
26546.546546546546,37208.80381999828,45726.73781175471,58976.93457113238,94726.70363643195,22184.958508226075,54738.52754767101,76465.89882359089,26640.23544540103,41803.2322412983,50354.48733288645,59733.51913488423,70879.09207390892,83455.80528184614,112902.19320858017,22475.88868027887,32349.831982714524,53240.70030138201,54844.35280227618,62951.146725303784,75539.85955294812,81793.20913475676,97703.37049897434,0.0,24578.071873078043,35256.4756326495,46855.46965464835,53165.89956227252,65607.41361606054,80298.01793995735,88072.32830690412,88461.55321858267,116862.71979414017,32139.794959829327,50159.79495982933,32139.794959829327,38159.79495982933,8868.815507922696,46923.73270285769,63766.83666870759,15054.212959882247,34914.595525217184,70490.57639438854,4289.794959829327
26586.586586586593,37252.569951835496,45801.76420206901,59053.3672599976,94842.22331212698,22223.321999408876,54816.607418519154,76582.51412659379,26679.681107212225,41861.25817951756,50427.60714492777,59808.068650647285,70953.277343271,83568.92131911368,113013.5545258615,22514.276403127704,32391.13642467754,53318.38202168472,54922.1137169436,63032.46754047662,75651.11019975696,81883.98717104016,97806.37597435087,0.0,24617.512274596644,35296.44340509413,46932.729295580284,53243.03700311802,65691.52381590602,80399.79684090971,88170.1022503446,88581.68560594607,117001.98132357736,32217.481181507275,50237.481181507275,32217.481181507275,38237.481181507275,8907.109778604314,47003.589445909034,63881.74432000848,15093.924407118124,34991.69694930859,70606.82218809512,4367.481181507275
26626.626626626632,37296.30912273135,45876.81570921974,59129.80958930305,94957.75312985579,22261.688026140477,54894.69001270412,76699.1376244878,26719.126321419262,41919.24260696719,50500.742849898554,59882.62112913692,71027.4770994653,83682.05933590015,113124.93387165491,22552.666577860407,32432.438484964525,53396.06824777958,54999.87879054304,63113.78139013987,75762.315602816,81974.80251193367,97909.42349618275,0.0,24656.9531161508,35336.40657087044,47009.99595603898,53320.18151098308,65775.6120349917,80501.56088882877,88267.71320641597,88701.9808841855,117141.31470930958,32295.171887777477,50315.17188777748,32295.171887777477,38315.17188777748,8945.407036792003,47083.4399055629,63996.668720977534,15133.63367800774,35068.80547014191,70723.0765151828,4445.1718877774765
26666.66666666667,37340.021579674794,45951.892108509215,59206.26151886275,95073.29305477392,22300.056583186015,54972.775327471405,76815.76928570808,26758.57109641562,41977.185552588206,50573.89444416344,59957.1766379163,71101.69131299251,83795.21922347463,113236.33119063546,22591.059199832678,32473.73816936606,53473.75896634794,55077.648011763726,63195.08830265727,75873.475172347,82065.65573187682,98012.5129694499,0.0,24696.394399289195,35376.36517052159,47087.26960140318,53397.33305647765,65859.67838060565,80603.30970359484,88365.18802922027,88822.41264828989,117280.71966514939,32372.867065455168,50392.86706545517,32372.867065455168,38392.86706545517,8983.70727464378,47163.284138413896,64111.60978330783,15173.340791186336,35145.92105916619,70839.33934601299,4522.867065455168
26706.70670670671,37383.70756689468,46026.99317783657,59282.723008712455,95188.84305220237,22338.42766532328,55050.86336004594,76932.40907886531,26798.0154405182,42035.08704612292,50647.061923650755,60031.735243856594,71175.9199541914,83908.4008738402,113347.74642770053,22629.454264408,32515.0354836588,53551.45416412825,55155.421369337295,63276.38830629974,75984.58831296745,82156.54741142632,98115.64429906625,0.0,24735.83612554056,35416.31924420022,47164.55019734602,53474.49161039398,65943.72295965368,80705.04290510938,88462.54877833047,88942.9592877969,117420.19590574384,32450.56670141151,50470.56670141151,32450.56670141151,38470.56670141151,9022.010484347291,47243.12220057182,64226.56741931542,15213.045765145922,35223.04368799743,70955.6106510912,4600.56670141151
26746.74674674675,37427.36732589296,46102.118697665355,59359.19401910801,95304.40308762672,22376.8012673427,55128.9541076325,77049.05697274458,26837.459361968155,42092.9471181082,50720.245283855635,60106.29701314103,71250.16299324331,84021.60417972736,113459.1795279691,22667.851766957647,32556.330433605544,53629.15382791552,55233.19885203785,63357.68142924528,76095.65442367722,82247.47813726423,98218.81738988275,0.0,24775.27829641362,35456.26883167312,47241.837709831845,53551.65714370532,66027.74587865772,80806.76011331557,88559.81370038491,89063.60300517202,117559.74314657858,32528.270782573265,50548.270782573265,32528.270782573265,38548.270782573265,9060.316658119678,47322.95414766595,64341.54154193417,15252.74861823642,35300.17332841729,71071.89040106609,4678.270782573265
26786.78678678679,37471.00109547778,46177.26845099192,59435.67451052408,95419.97312669628,22415.177384047343,55207.047567416004,77165.71293630417,26876.902868931596,42150.76579986852,50793.44451984297,60180.86201126894,71324.42040017652,84134.82903458826,113570.63043678082,22706.251702860725,32597.62302495521,53706.857944561234,55310.9804486817,63438.96769957927,76206.67289784718,82338.44850220451,98322.03214669025,0.0,24814.720913397374,35496.213972325626,47319.13210511232,53628.82962756426,66111.74724375487,80908.4609482194,88656.99799390223,89184.3290509678,117699.36110398133,32605.979295922516,50625.979295922516,32605.979295922516,38625.979295922516,9098.625788207453,47402.78003484939,64456.532064710686,15292.449368666916,35377.3099523719,71188.17856672873,4755.979295922516
