delta_B,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
1.7692110715366531,46.8094051882353,57.75221266305362,67.71987963995295,82.9278048343395,46.50922067453648,54.98236296294316,61.90376519972966,46.7481752016029,53.176562420613784,57.256443118137376,58.55780920425384,75.80461806129695,82.72596428675004,109.14903235850791,46.5418261174797,54.599677138244154,57.349564250424265,57.857033452246974,58.3998822867108,61.933730805286835,82.80755283317971,99.78980288386943,46.2810722249001,46.670067670781556,52.26172816469739,55.23959946743149,58.076572845145,58.706799006378525,61.73542722021064,75.87217481259897,82.85861294502156,109.11189913120688,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.961669523603625,38.729188033406444,53.36728197787367,32.31911796081798,39.25841323727692,53.5271199646958,0.0
1.8157692576297229,46.809161202427674,57.748911410630704,67.71495238594501,82.936277326578,46.4935007694001,54.99324009963252,61.90860796817666,46.744620275439516,53.16397393729293,57.245589957875964,58.580497796297024,75.80660961109994,82.72376858762688,109.15354448553052,46.52767462481752,54.590467032330615,57.340670997548784,57.86150694592063,58.41805952055628,61.94000549079067,82.80968802717425,99.79099712830315,46.25252008633295,46.66231705940134,52.22247118043164,55.24620167030457,58.090557698477454,58.752385902987015,61.7319083193936,75.87765936902554,82.86348180987379,109.11445039214416,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.940559739345765,38.7486831825723,53.36889661296566,32.315640632867826,39.25188947388438,53.53712105603849,0.0
1.8623274437227924,46.808910725677016,57.74552348198958,67.7099063535792,82.9449617643356,46.47742444753069,55.0043423201222,61.91358206955642,46.740968038014586,53.151119152775564,57.23488364867667,58.60328987773346,75.80865384627428,82.72151754182086,109.15817254586742,46.513191431639434,54.58099774431803,57.331922320655494,57.8660649536241,58.436360920949895,61.94643151610186,82.81187829213214,99.79222258802092,46.22322331046176,46.65435775150747,52.18339082716105,55.25225028690441,58.10476602637773,58.79876126071878,61.72838141006184,75.88327608544662,82.86847785852622,109.11706867120618,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.919029808548864,38.76855537497899,53.37055435135588,32.31206959741749,39.245212531072326,53.547369034300885,0.0
1.9088856298158625,46.808653746026415,57.74204880803621,67.70474222354862,82.95385754797012,46.460995155488696,55.015665766725576,61.918687914995004,46.73721810813435,53.138002142995795,57.22432251716568,58.62618332208274,75.81075083926449,82.71921127814346,109.16291644337628,46.49837901337196,54.57126878124857,57.32331812825038,57.870705133961096,58.454787818811994,61.95300801564794,82.81412359806862,99.79347927808138,46.19318327013399,46.6461893050242,52.144506022650525,55.25775834557854,58.11919124092109,58.84589046256442,61.72485546749588,75.88902420805013,82.87360113969658,109.11975402625671,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.89708715224956,38.788797099479524,53.37225528315464,32.30840459800235,39.23838360387143,53.557862960916914,0.0
1.9554438159089325,46.80839025119869,57.738487318231144,67.6994606904725,82.96296406567905,46.44421636798866,55.02720654522679,61.92392592399385,46.73337009521269,53.124627021714005,57.213904853439054,58.64917600839856,75.81290066419997,82.71684992857396,109.16777607962457,46.483239876052735,54.56127973660069,57.314858241872045,57.875425106614436,58.473341572186285,61.9597341059645,82.81642391422858,99.79476721392255,46.16240154066811,46.637811281863335,52.10583444867249,55.26273955501769,58.13382678716832,58.893738533075926,61.72134015419091,75.89490296858087,82.87885170250432,109.1225065166302,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.87473915014683,38.80940088391911,53.373999500817774,32.304645372207275,39.231403910768,53.56860187981542,0.0
2.002002002002002,46.80812022859501,57.734838940612356,67.69406246267033,82.97228069370372,46.427091584940406,55.038960728002415,61.929296524266476,46.72942359930169,53.110997937089394,57.2036289137801,58.67226582195595,75.81510339688339,82.7144336282526,109.17275135389973,46.46777655452767,54.551030292844686,57.30654239650446,57.880222454896945,58.49202356218894,61.96660888603165,82.81877920908586,99.79608641136164,46.13087990605675,46.62922324892191,52.06739262383517,55.26720814368102,58.148666145383864,58.94227014944941,61.7178458868455,75.90091158465601,82.8842295964103,109.1253262031321,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.85199313359276,38.830359302139755,53.37578709915121,32.30079165171135,39.2242746932507,53.579584817828646,0.0
2.048560188095072,46.80784366529345,57.731103601818546,67.68854826193315,82.98180679653622,46.409624328550564,55.05092435708851,61.93480015157024,46.72537821112426,53.09711906831218,57.19349292330874,58.695450654944786,75.8173591147786,82.71196251547414,109.17784216322006,46.451991610662894,54.54052022365011,57.29837024117988,57.885094728410245,58.51083518898065,61.9736314376207,82.8211894503423,99.79743688659507,46.09862036457018,46.62042477908508,52.02919596939315,55.27117871633677,58.1637028320617,58.99144963608917,61.714383911556276,75.90704926008519,82.88973487115501,109.12821314803953,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.82885637907198,38.851664980496125,53.37761817531562,32.296843162334184,39.21699721535234,53.59081078510417,0.0
2.0951183741881416,46.80756054804779,57.727281227113274,67.68291882329191,82.99154172712845,46.39181814048754,55.06309344718902,61.940437249532714,46.721233512109144,53.08299462230019,57.183495078566885,58.71872840716125,75.81966789699844,82.70943673168122,109.18304840234565,46.43588763157366,54.529749395743245,57.290341339780035,57.89003944580503,58.52977786776339,61.98080082565159,82.82365460492689,99.79881865619797,46.065625133725064,46.61141545223304,51.991258868893816,55.27466612667866,58.17893039991216,59.04124094160966,61.71096638832891,75.91331518519401,82.8953675766954,109.13116741510142,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.805336102159963,38.87331060389247,53.379492828831296,32.292799624083855,39.2095727631871,53.60227877551974,0.0
2.1416765602812116,46.80727086328576,57.72337174040922,67.67717489478294,83.0014848271035,46.373676579113244,55.07546398862305,61.946208269473004,46.7169890744281,53.06862883046449,57.17363355004117,58.74209698669039,75.82202982429169,82.70685642145777,109.18836996378921,46.41946722787254,54.51871777041336,57.282455172038674,57.895054097634066,58.54885302480318,61.98811609856034,82.82617463899497,99.80023173712462,46.031896654587904,46.60219485624928,51.953594722416284,55.27768536494831,58.19434243694052,59.0916075972237,61.707606486174875,75.91970853715135,82.90112776314076,109.13418906953909,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.78143945194882,38.895288921352005,53.381411161582896,32.28866075120649,39.20200264448333,53.61398776710088,0.0
2.1882347463742815,46.80697459710783,57.7193750642934,67.67131723721106,83.01163542696911,46.35520321678424,55.08803195020776,61.95211367021729,46.71264446103568,53.054025945548084,57.16390648462487,58.765554310574394,75.8244449790302,82.7042217325217,109.19380673782784,46.402733031938666,54.50742540467041,57.27471113474707,57.90013614928993,58.568062093483775,61.99557628867686,82.82874951792755,99.8016761467076,45.9974375953857,46.59276258802973,51.91621599607247,55.280251459479196,58.209932564728966,59.14251265540344,61.70431849023828,75.9262284803004,82.90701548068736,109.13727817804661,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.757173505927796,38.9175927511314,53.383373277824525,32.28442625223753,39.194288188112594,53.62593672244057,0.0
2.2347929324673514,46.80667173528544,57.715291120052754,67.66534662391008,83.0219928463331,46.336401637224924,55.100793282074875,61.95815391790949,46.70819922571159,53.039190238541494,57.15431200801916,58.789098305462474,75.82691344519547,82.70153281571852,109.19935861251406,46.38568769621011,54.49587245205693,57.26710854316046,57.905283044017466,58.587406510395866,62.00318041261272,82.83137920633013,99.80315190265819,45.96225085440067,46.5831182544899,51.879134267361565,55.28237939107945,58.22569443601699,59.19391860759101,61.701117922597156,75.93287416649243,82.91303077955185,109.14043480879107,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.732545265304484,38.94021498539454,53.385379284184694,32.28009583005473,39.186430743614864,53.6381245891211,0.0
2.281351118560421,46.806362263259594,57.711119827700266,67.65926384050117,83.03255639412035,46.31727543297462,55.11374391841856,61.96432948581613,46.703652913105586,53.0241259956785,57.144848227073126,58.812726908238865,75.82943530836461,82.69878982501409,109.20502547368798,46.36833389150109,54.48405916312014,57.2596466326024,57.91049220599198,58.60688771146993,62.010927471658604,82.83406366803199,99.80465902306568,45.92633956213068,46.57326147356902,51.8423602669011,55.284084019185805,58.24162173166241,59.24578727957854,61.698021678603745,75.9396447354241,82.91917370990342,109.14365903141324,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.70756165075175,38.96314859446056,53.38742928967142,32.275669181932834,39.17843168072055,53.65055030013732,0.0
2.327909304653491,46.80604616613918,57.706861106001796,67.65306968464883,83.04332536879157,46.29782820291068,55.12687978017273,61.97064085412588,46.6990050587854,53.00883751551527,57.13551323206295,58.83643806662631,75.83201065569624,82.69599291748767,109.21080720498895,46.35067430534583,54.4719858855514,57.25232456026008,57.915761043451916,58.62650712815802,62.018816452191416,82.83680286608538,99.80619752639778,45.889707082701406,46.563191875229016,51.805903916995426,55.28538001874798,58.25770815705258,59.29807970297699,61.69504818086865,75.94653931497712,82.92544432179501,109.1469509170279,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.68222949856451,38.98638663064182,53.3895234056774,32.27114599960014,39.17029238886948,53.66321277432108,0.0
2.3744674907465604,46.805723428699395,57.702514872503336,67.64676496581515,83.05429905856353,46.27806354984902,55.1401967776167,61.97708850974359,46.69425518928731,52.99332910609508,57.12630509890846,58.860229739763355,75.83463957591592,82.69314225332478,109.21670368786795,46.33271164037036,54.45965306400193,57.245141407164176,57.92108695187577,58.646266183674506,62.026846326090684,82.8395967627644,99.8077674315,45.85235701452056,46.552909102446414,51.76977436744742,55.286281826842234,58.27394743802501,59.35075596095578,61.692217553256256,75.95355702156087,82.9318426650934,109.15031053822408,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.656555557210037,39.00992223168836,53.39166174598533,32.26652596929678,39.16201427672722,53.676110916766696,0.0
2.4210256768396303,46.80539403537987,57.69808104355883,67.6403505050122,83.0654767416305,46.25798507822318,55.15369081290748,61.98367294607862,46.68940282216999,52.977605082201315,57.11722189132705,58.88409989875372,75.8373221593011,82.69023799581002,109.22271480159958,46.31444861269395,54.447061239585516,57.23809618034375,57.92646731719215,58.666166289302694,62.03501605116387,82.84244531956433,99.80936875759556,45.8142931901707,46.542412812195934,51.733980028970464,55.28680359805552,58.29033331634916,59.40377500616944,61.68955181753007,75.96069696045694,82.9383687894081,109.15373796906574,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.630546484254783,39.03374862385576,53.393844426773185,32.26180877183488,39.153598771698995,53.68924361925683,0.0
2.4675838629327003,46.80505797028321,57.693559534358634,67.63382713455245,83.07685768638713,46.237596391843155,55.16735778253821,61.990394662827924,46.68444746607139,52.961669762700296,57.10826166292325,58.90804652718697,75.8400584976658,82.68728031132002,109.22884042329508,46.295887950361355,54.434211049080005,57.231187815145745,57.93189951901118,58.686208840777006,62.04332457158077,82.84534849720045,99.81100152428537,45.77551967554047,46.53170267642283,51.69852860451361,55.2869591677355,58.306859544811715,59.4570944485058,61.687075115564674,75.9679582261662,82.94502274401917,109.15723328509213,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.604208843650603,39.05785912461354,53.39607156661957,32.256994082660626,39.14504731944155,53.70260976068852,0.0
2.5141420490257698,46.80471521717305,57.68895025895841,67.62719569779802,83.08844115165192,46.21690109173448,55.18119357972172,61.99725416575309,46.67938862076883,52.94552746797551,57.099422459213386,58.93206762162955,75.84284868434474,82.68426936931614,109.23508042791461,46.27703239180709,54.42110322384091,57.22441517770805,57.93738093386635,58.70639521474861,62.05177081831585,82.84830625560726,99.8126657515477,45.73604076820053,46.52077838300328,51.66342711877369,55.2867620222561,58.32351988194281,59.51067031001186,61.68481396030382,75.97533990275764,82.95180457780428,109.16079656331807,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.5775491033629,39.08224714501159,53.39834328650923,32.25208157191816,39.13636138337325,53.71620820749929,0.0
2.56070023511884,46.8043657594723,57.68425313030877,67.62045704890829,83.10022638689206,46.19590277405811,55.195194096699026,62.004251966452166,46.67422577724276,52.9291825174545,57.090702319584295,58.956161192086405,75.8456928141773,82.68120534233712,109.24143468828048,46.25788468435296,54.40773858844171,57.21777706757366,57.94290893845483,58.726726765344004,62.060353709599305,82.85131855393759,99.81436145973785,45.69586099503405,46.509639636690416,51.62868194613253,55.28622527550735,58.34030808641377,59.56445674410824,61.682797518867794,75.98284106421902,82.95871433916436,109.16442788223452,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.550573633323303,39.1069061917219,53.40065970983853,32.247070904515496,39.127542444182566,53.73003781409263,0.0
2.6072584212119096,46.804009580261294,57.67946806028516,67.61361205258632,83.11221263244862,46.17460502811134,55.20935522697246,62.011388582125505,46.66895841774367,52.912639227229135,57.08209927918515,58.98032526243238,75.84859098349074,82.67808840599183,109.24790307508997,46.2384475827395,54.39411805905571,57.2112722204324,57.948480912864326,58.7472048208247,62.06907215137544,82.85438535056146,99.8160886695883,45.65498510913774,46.498286160043804,51.59429883722735,55.28536165087644,58.35721791113268,59.61840571602886,61.6810579313589,75.99046077480867,82.9657520759487,109.16812732180904,32.383720930232556,53.33720930232558,32.383720930232556,39.383720930232556,31.523288703689474,39.131829868773195,53.40302096242106,32.24196174019241,39.118591999335536,53.74409742326276,0.0
