10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
577.072072072072,17843.230075140415,37263.23007514042,17635.829919908927,22522.908013535933,25001.18314866451,59554.927146380185,17740.412922048166,22350.692947565705,22459.771373175972,22973.823694631043,37099.377366209126,17607.415130027446,22630.845134315925,25071.86289184294,37162.43737142106,59505.51777602266,1042.3021472124874,0.0,14918.388078208758,465.23007514041456
602.1621621621621,17863.615541625142,37283.61554162514,17642.191865382585,22538.530964544625,25018.49784732826,59572.07932708292,17754.32584986416,22355.860042266657,22470.72176098008,23006.9454010106,37113.06249184204,17616.943795266056,22647.077852555856,25091.85682050125,37178.227671157045,59520.80940648334,1087.7777037873038,0.0,14934.068921088121,485.6155416251404
627.2522522522522,17884.013838540614,37304.01383854062,17648.151578414177,22554.422509257456,25035.97087856171,59589.25813567685,17768.08966107779,22361.027605698797,22481.764765523323,23040.138873389526,37126.7960347614,17626.434708749097,22663.230838572126,25111.986445235227,37194.012771398455,59536.15217649592,1133.2660907928657,0.0,14949.775424828975,506.0138385406135
652.3423423423424,17904.4249254897,37324.4249254897,17653.710452805517,22570.583154850316,25053.600253132703,59606.46349882791,17781.70502560883,22366.19529197848,22492.900409289603,23073.40356956303,37140.57798866622,17635.88781002093,22679.305338220125,25132.250463183198,37209.7925990917,59551.54607459018,1178.7672678320414,0.0,14965.507508637058,526.4249254897004
677.4324324324324,17924.848762179296,37344.848762179296,17658.870053801762,22587.013181877737,25071.384037155127,59623.69534345012,17795.17263036278,22371.36276756,22504.12868988073,23106.738943200693,37154.40834745984,17645.303040372066,22695.302615617366,25152.64755172213,37225.56708162727,59566.99108912525,1224.281194611729,0.0,14981.265091926161,546.8487621792974
702.5225225225224,17945.285308420476,37365.285308420476,17663.632114410437,22603.712648349654,25089.32035169404,59640.95359670522,17808.49317885244,22376.529710787425,22515.4495806338,23140.144444054007,37168.28710525219,17654.680342855634,22711.223951793527,25173.176369801622,37241.33614684048,59582.48720828864,1269.8078309429984,0.0,14997.04809431843,567.2853084204762
727.6126126126126,17965.734524128617,37385.73452412862,17667.99853139729,22620.68139418223,25107.407372319878,59658.23818600245,17821.66739081287,22381.69581146023,22526.863031233428,23173.61951816179,37182.21425636216,17664.01966230329,22727.07064334629,25193.83555927295,37257.09972301256,59598.034420095406,1315.3471367412312,0.0,15012.856435644624,587.7345241286184
752.7027027027027,17986.196369323538,37406.19636932354,17671.97136097897,22637.919045998082,25125.643328616447,59675.54903899796,17834.696001810287,22386.8607704127,22538.368968318504,23207.16360805349,37196.18979532001,17673.320945340638,22742.84400110565,25214.62374620983,37272.85773887146,59613.63271238742,1360.8990720262427,0.0,15028.690035944377,608.1963693235393
777.7927927927929,18006.67080412962,37426.67080412962,17675.552814233895,22655.425022250114,25144.02650364692,59692.88608359471,17847.57976284522,22392.02429910693,22549.967296083352,23240.776152950024,37210.21371686978,17682.58414040213,22758.545348809683,25235.53954221827,37288.61012359278,59629.28207283246,1406.4635969224128,0.0,15044.548815466445,628.6708041296188
802.8828828828829,18027.157788775912,37447.15778877591,17678.745252253513,22673.198538642704,25162.555233382373,59710.24924794216,17860.31943995037,22397.18611923948,22561.657896873083,23274.456588962275,37224.28601597146,17691.809197745508,22774.176021794403,25256.581545732875,37304.356806800584,59644.98248892331,1452.0406716587968,0.0,15060.432694668945,649.157788775914
827.9729729729729,18047.657283596272,37467.65728359627,17681.55118105676,22691.238613823367,25181.22790609644,59727.63846043555,17872.915813783646,22402.345962361276,22573.440631772977,23308.20434928692,37238.40668780358,17700.996069465724,22789.737365700246,25277.74834329691,37320.09771856842,59660.73394797711,1497.6302565692458,0.0,15076.341594219577,669.6572835962743
853.0630630630629,18068.16924902945,37488.16924902945,17683.97324629144,22709.544075317644,25200.042961729683,59745.05364971595,17885.369679216747,22407.503569510733,22585.315341191832,23342.018864399524,37252.57572776535,17710.14470950834,22805.230735197547,25299.03851082396,37335.83278942002,59676.53643713433,1543.232312092512,0.0,15092.275434995836,690.1692490294499
878.1531531531532,18088.693645619183,37508.69364561918,17686.01422774637,22728.113565680032,25218.99889122747,59762.49474466969,17897.68184491976,22412.658690859826,22597.281845439218,23375.89956224487,37266.79313147909,17719.25507368239,22820.657492733208,25320.450614838766,37351.56195033025,59692.389943358176,1588.846798772338,0.0,15108.23413808522,710.6936456191852
903.2432432432432,18109.23043401433,37529.23043401433,17687.67703369849,22746.945548833504,25238.09423585406,59779.96167442803,17909.8531329422,22417.811085372785,22609.339945296484,23409.845868424352,37281.058894792586,17728.327119672813,22836.01900730073,25341.983213695385,37367.28513272597,59708.29445343355,1634.4736772575761,0.0,15124.217624785422,731.2304340143328
928.3333333333333,18129.779574968925,37549.779574968925,17688.964695118968,22766.038316570564,25257.327586486004,59797.4543683668,17921.8843782909,22422.960520477198,22621.489422581548,23443.85720638031,37295.373013781325,17737.36080705224,22851.31665323532,25363.634858770547,37383.002268486765,59724.24995396643,1680.112908302257,0.0,15140.225816604514,751.779574968923
953.4234234234234,18150.341029342264,37570.341029342264,17689.880359762727,22785.389995189096,25276.697582887762,59814.97275610602,17933.776428505204,22428.106771747192,22633.730040707323,23477.932997577314,37309.73548475088,17746.356097292366,22866.55180903598,25385.404095630693,37398.71328994586,59740.25643138302,1725.7644527656903,0.0,15156.25863526111,772.3410293422658
978.5135135135135,18170.914758099032,37590.91475809903,17690.42728616477,22804.998552236608,25296.20291297164,59832.51676750959,17945.530143229906,22433.24962259842,22646.061545233908,23512.072661680235,37324.146304239184,17755.3129537747,22881.725856216108,25407.289465171023,37414.41812989098,59756.31387192884,1771.4282716125454,0.0,15172.31600268455,792.914758099032
1003.6036036036036,18191.500722309316,37611.50072230931,17690.608837566884,22824.861803337393,25315.84231204466,59850.08633268472,17957.146393786323,22438.388863994463,22658.483664414285,23546.275616729057,37338.60546901884,17764.231341800863,22896.840178183913,25429.28950472505,37430.11672156499,59772.42226166815,1817.10432591292,0.0,15188.397841015027,813.5007223093162
1028.6936936936936,18212.098883148716,37632.09888314872,17690.428475797442,22844.97741907758,25335.614562044364,59867.68138198175,17968.62606274194,22443.524294164377,22670.99610973374,23580.54127931041,37353.112976099415,17773.111228602305,22911.896159154123,25451.40274914365,37445.808998666835,59788.58158648298,1862.7925768424102,0.0,15204.504072603735,834.0988831487157
1053.7837837837837,18232.709201898397,37652.7092018984,17689.889755126467,22865.34293192415,25355.518490765447,59885.30184599374,17979.970043479072,22448.655718331036,22683.59857644274,23614.869064725663,37367.668822729705,17781.952583349477,22926.895183091852,25473.6277318422,37461.49489535224,59804.79183207246,1908.4929856821818,0.0,15220.634620013012,854.7092018983985
1078.873873873874,18253.33163994516,37673.33163994516,17688.99631611691,22885.955743154973,25375.552971079,59902.94765555588,17991.17923976291,22453.782948449956,22696.29074408343,23649.258387155605,37382.27300640003,17790.755377160513,22941.838632689793,25495.96298581516,37477.17434623458,59821.05298395192,1954.2055138190353,0.0,15236.78940601645,875.3316399451614
1103.963963963964,18273.96615878149,37693.96615878149,17687.75187949294,22906.813129777765,25395.716920145933,59920.61874174536,18002.254565309442,22458.905802958212,22709.072277009673,23683.708659821685,37396.92552484448,17799.519583109315,22956.727888379326,25518.407044617,37492.847286385484,59837.36502745238,1999.9301227454562,0.0,15252.96835359902,895.9661587814917
1129.054054054054,18294.612720005603,37714.61272000561,17686.16024004421,22927.912251417354,25416.009298626028,59938.31503588075,18013.196943353494,22464.02410653313,22721.942824900492,23718.219295143655,37411.62637604318,17808.245176233155,22971.56432737643,25540.958443309137,37508.51365133576,59853.7279477195,2045.6667740596586,0.0,15269.171385957154,916.6127200056035
1154.144144144144,18315.271285321498,37735.2712853215,17684.225260584564,22949.250157151575,25436.429109883866,59956.03646952184,18024.007306217507,22469.137689860487,22734.902023267074,23752.789704893716,37426.37555822456,17816.93213353964,22986.349322762715,25563.615719371955,37524.17337707604,59870.14172971299,2091.415429465642,0.0,15285.39842649885,937.271285321498
1179.2342342342342,18335.941816539,37755.94181653901,17681.95086598229,22970.823792277635,25456.97539919294,59973.78297446891,18034.686594881256,22474.246389411815,22747.949493953118,23787.41930034708,37441.17306986751,17825.580434013264,23001.084242602148,25586.37741358202,37539.82640005753,59886.60635820584,2137.176050773238,0.0,15301.64939884377,957.9418165390034
1204.3243243243242,18356.624275573806,37776.624275573806,17679.341037277856,22992.63000499182,25477.647252938594,59991.5544827626,18045.235758552957,22479.350047230488,22761.08484562867,23822.107492428884,37456.0189097037,17834.19005862125,23015.770449093547,25609.242070853627,37555.4726571927,59903.121817783576,2182.948599898131,0.0,15317.924226823287,978.6242755738058
1229.4144144144143,18377.318624447485,37797.31862444749,17676.399805903948,23014.665552966966,25498.44379782115,60009.35092668346,18055.655754242187,22484.448510726303,22774.307674277283,23856.85369185752,37470.91307671975,17842.76099031903,23030.409297759226,25632.208241045162,37571.112085856104,59919.68809284354,2228.733038861901,0.0,15334.22283448056,999.3186244474873
1254.5045045045044,18398.024825287554,37818.02482528756,17673.131248021225,23036.927109813427,25519.36420005975,60027.1722387513,18065.947546334868,22489.541632478264,22787.61756367646,23891.65730928427,37485.855570159416,17851.293214055004,23045.002136669616,25655.27447972969,37586.74462388489,59936.305167594066,2274.52932979206,0.0,15350.545146070606,1020.0248252875554
1279.5945945945946,18418.742840327453,37838.74284032745,17669.53947898217,23059.41127141046,25540.4076645975,60045.018351725084,18076.112106170785,22494.629270045196,22801.014085871466,23926.517755429435,37500.84638952582,17859.786716774855,23059.55030570393,25678.439348930246,37602.37020957975,59952.97302605392,2320.3374349220503,0.0,15366.891086060317,1040.7428403274553
1304.6846846846847,18439.472631906607,37859.47263190661,17665.628647934023,23082.11456209657,25561.57343430878,60062.88919860237,18086.150411623905,22499.71128578394,22814.496801642323,23961.434441214595,37515.885534583584,17868.24148742532,23074.055135846582,25701.701417819688,37617.988781705295,59969.691652051464,2366.1573165912905,0.0,15383.260579128526,1061.4726319066067
1329.7747747747746,18460.214162470395,37880.214162470395,17661.40293257064,23105.033440708386,25582.86078920899,60080.78471261878,18096.063446685883,22504.787546674826,22828.065260963966,23996.406777891465,37530.97300536108,17876.65751695729,23088.517948519282,25725.059263385603,37633.600279491,59986.461029224025,2411.9889372451707,0.0,15399.653550166016,1082.2141624703963
1354.8648648648648,18480.967394570212,37900.96739457021,17656.866534041797,23128.164306459134,25604.269045667235,60098.7048272478,18105.852201052974,22509.857924154152,22841.71900345969,24031.43417716691,37546.10880215246,17885.034798328594,23102.940054948223,25748.511471060534,37649.20464263167,60003.281141017156,2457.8322594350775,0.0,15416.069924275558,1102.9673945702125
1379.9549549549552,18501.73229086343,37921.73229086343,17652.023672027448,23151.503504648903,25625.79755562223,60116.649476200175,18115.51766971687,22514.92229395335,22855.457558847527,24066.51605132448,37561.29292551996,17893.373326505967,23117.32275556621,25772.056635317873,37664.80181128825,60020.15197068395,2503.687245818386,0.0,15432.509626771904,1123.7322908634305
1405.0450450450448,18522.508814113422,37942.50881411342,17646.87857998315,23175.04733220032,25647.445705801652,60134.61859342351,18125.060852559534,22519.980535944676,22869.280447379733,24101.651813342243,37576.525376295875,17901.673098466665,23131.667339448893,25795.693360234,37680.391726088186,60037.07350128435,2549.5538591584664,0.0,15448.9725831818,1144.508814113422
1430.1351351351352,18543.296927189564,37963.29692718956,17641.435500561798,23198.792043014113,25669.21291694529,60152.61211310189,18134.482753952452,22525.032533993,22883.187180275403,24136.840877007075,37591.80615558475,17909.934113199484,23145.975083784957,25819.42026001731,37695.97432812643,60054.0457156845,2595.4320623246967,0.0,15465.458719243989,1165.2969271895618
1455.2252252252251,18564.0965930672,37984.096593067195,17635.69868121584,23222.733853140457,25691.098643031917,60170.62996965533,18143.784382360514,22530.078175813625,22897.177260145814,24172.082657025312,37607.1352647655,17918.156371705212,23160.247253379224,25843.235959504498,37711.54955896575,60071.06859655607,2641.3218182924247,0.0,15481.967960909176,1186.0965930671991
1480.3153153153153,18584.907774827676,38004.907774827676,17629.672369982953,23246.868945762857,25713.102370509965,60188.67209773958,18152.96674995095,22535.1173528358,22911.25018141284,24207.376569129985,37622.51270549347,17926.339876996546,23174.485100188333,25867.13909462507,37727.11736063747,60088.14212637565,2687.2230901429903,0.0,15498.500234340036,1206.907774827674
1505.4054054054054,18605.730435658283,38025.730435658275,17623.36081145746,23271.193475992524,25735.223617532392,60206.738432245314,18162.030872207237,22540.149960071656,22925.40543072019,24242.722030184366,37637.93847970253,17934.484634097513,23188.689862888037,25891.12831283453,37742.677675642015,60105.26628742389,2733.135841063686,0.0,15515.055465911153,1227.7304356582808
1530.4954954954953,18626.564538852246,38046.564538852246,17616.768242948576,23295.70357547186,25757.461933195016,60224.82890829802,18170.97776754861,22545.175895990455,22939.642487337394,24278.118458282177,37653.412589607105,17942.590650042297,23202.86276647152,25915.202273517287,37758.23044694949,60122.44106178515,2779.0600343477417,0.0,15531.633582208997,1248.5645388522462
1555.5855855855857,18647.410047808735,38067.410047808735,17609.898890826014,23320.395356786954,25779.8168967791,60242.94346125728,18179.808456955154,22550.195062397852,22953.960823556645,24313.565272844244,37668.93503770421,17950.65793387357,23217.005021877834,25939.35964835973,37773.77561800035,60139.66643134662,2824.995633394323,0.0,15548.234510031887,1269.4100478087366
1580.6756756756754,18668.266926032797,38088.2669260328,17602.756967052464,23345.26491768919,25802.288116997246,60261.0820267166,18188.523963598698,22555.207364319966,22968.359905082256,24349.061894711835,37684.50582677556,17958.6864966403,23231.11782564968,25963.59912169473,37789.31313270579,60156.94237779783,2870.9426017084734,0.0,15564.858176389922,1290.2669260327984
1605.7657657657658,18689.135137135345,38109.135137135345,17595.34666590194,23370.308345127734,25824.875231243266,60279.24454050266,18197.125312479882,22560.212709892105,22982.83919141294,24384.607746236525,37700.12495988951,17966.676351395014,23245.202359619594,25987.91939081798,37804.84293544841,60174.26888262999,2916.900902901112,0.0,15581.504508504928,1311.1351371353467
1630.855855855856,18710.01464483312,38130.01464483312,17587.672160862156,23395.521719094213,25847.577904845122,60297.43093867513,18205.613530071376,22565.211010251907,22997.398136216587,24420.202251366805,37715.79244040308,17974.627513190517,23259.259790623797,26012.319166277328,37820.364971082716,60191.64592713541,2962.870500688976,0.0,15598.173433810383,1332.0146448331197
1655.9459459459458,18730.905412948647,38150.90541294865,17579.73760171868,23420.901116282617,25870.39583032137,60315.641157525955,18213.98964396757,22570.202179436743,23012.03618769772,24455.84483573136,37731.50827196391,17982.539999076136,23273.291270242753,26036.797172135965,37835.87918493564,60209.07349240679,3008.8513588945934,0.0,15614.864879951348,1352.9054129486485
1681.036036036036,18751.80740541021,38171.80740541021,17571.547111817876,23446.442613567237,25893.32872664051,60333.875133579175,18222.25468254085,22575.186134285184,23026.752788957576,24491.53492671914,37747.27245851226,17990.413828093446,23287.29793456741,26061.352146210236,37851.38552280713,60226.551559336775,3054.8434414462463,0.0,15631.578774784382,1373.8074054102108
1706.1261261261259,18772.720586251784,38192.72058625179,17563.104785505315,23472.14229130232,25916.376338483213,60352.13280359013,18230.40967460461,22580.162794342352,23041.54737834667,24527.271953556214,37763.085004282955,17998.249021271433,23301.280903990453,26085.982840283086,37866.883930970565,60244.08010861728,3100.84671237791,0.0,15648.31504637744,1394.720586251784
1731.2162162162163,18793.644919613005,38213.644919613005,17554.41468573589,23497.996236447452,25939.53843550708,60370.41410454536,18238.455649083087,22585.132081769065,23056.419389809886,24563.05534737948,37778.945913807285,18006.045601621197,23315.241283021467,26110.68802029407,37882.3743561732,60261.659120738885,3146.86113582922,0.0,15665.07362300979,1415.6449196130034
1756.3063063063064,18814.5803697391,38234.580369739095,17545.48084185136,23524.000545523137,25962.814811613775,60388.71897366179,18246.393634688302,22590.09392125448,23071.36825322415,24598.884541307332,37794.85519191492,18013.803594130153,23329.180160125095,26135.46646650676,37897.85674563678,60279.28857599038,3192.886676045404,0.0,15681.854433171891,1436.5803697390984
1781.3963963963963,18835.526900980847,38255.52690098085,17536.307247520966,23550.151327401218,25986.20528421827,60407.047348386535,18254.224659603988,22595.04823993225,23086.39339472854,24634.758970507228,37810.81284373584,18021.523025755727,23343.09860758148,26160.31697365454,37913.331047058,60296.968454458096,3238.923297377245,0.0,15698.657405565302,1457.526900980849
1806.4864864864865,18856.48447779451,38276.48447779451,17526.89785884024,23576.444705935246,26009.70969351982,60425.39916639624,18261.949751176813,22599.99496729989,23101.494237046903,24670.678072260285,37826.81887470216,18029.203925418522,23356.997681367717,26185.238351065593,37928.797208608856,60314.6987360254,3284.9709642809976,0.0,15715.482469102535,1478.484477794511
1831.5765765765764,18877.453064741763,38297.45306474176,17517.256592583122,23602.87682243598,26033.327901774654,60443.774365596706,18269.569935614865,22604.934035141345,23116.670199802986,24706.641286023,37842.87329055004,18036.846323995054,23370.87842105979,26210.229422768112,37944.255178937114,60332.47940037219,3331.0296413183405,0.0,15732.329552906951,1499.4530647417632
1856.6666666666665,18898.432626489637,38318.43262648964,17507.387324602085,23629.443837997536,26057.05979256986,60462.17288412241,18277.086237693515,22609.865377452552,23131.920699828013,24742.648053486013,37858.97609732144,18044.450254309988,23384.741849753867,26235.289027576553,37959.70490716687,60350.31042697425,3377.099293156305,0.0,15749.19858631261,1520.432626489639
1881.7567567567567,18919.42312781045,38339.423127810456,17497.293888371085,23656.14193567958,26080.905270098385,60480.59466033595,18284.49968046871,22614.788930369876,23147.24515146076,24778.69781863014,37875.12730136601,18052.015751127892,23398.58897400611,26260.416019159733,37975.146342898835,60368.19179510293,3423.1798845672074,0.0,15766.089498864145,1541.4231278104508
1906.8468468468468,18940.424533581725,38360.424533581725,17486.98007366585,23682.967322551536,26104.864258434936,60499.03963282774,18291.811284997788,22619.704632101348,23162.642966840216,24814.790027779585,37891.32690934285,18059.5428511445,23412.42078379023,26285.609266091837,37990.57943621087,60386.123483824354,3469.271380428574,0.0,15783.002220316606,1562.4245335817268
1931.936936936937,18961.436808786122,38381.43680878612,17476.449625375895,23709.91623160411,26128.93670081228,60517.50774041525,18299.022070067775,22624.612422860497,23178.113556190634,24850.924129652474,37907.57492822228,18067.031592977582,23426.23825247173,26310.867651886914,38006.00413765825,60404.10547199919,3515.3737457230563,0.0,15799.936680635306,1583.4368087861203
1957.027027027027,18982.459918511347,38402.45991851135,17465.706242443026,23736.984923534397,26153.122558898154,60535.99892214276,18306.1330519313,22629.512244802783,23193.65632809924,24887.099575408774,37923.87136528761,18074.48201715725,23440.04233679831,26336.190075017992,38021.42039827414,60422.137738282,3561.486945538376,0.0,15816.892809995668,1604.4599185113475
1982.117117117117,19003.49382795008,38423.49382795008,17454.753576920455,23764.16968840981,26177.421812072087,60554.51311728086,18313.145244050043,22634.404041964404,23209.270689786455,24923.315818695548,37940.21622813684,18081.894166115933,23453.833976905247,26361.57544892132,38036.82816957003,60440.22026112076,3607.6109450671975,0.0,15833.870538783045,1625.4938279500802
2007.2072072072071,19024.538502399886,38444.53850239988,17443.59523314715,23791.46684721703,26201.834456702374,60573.05026532576,18320.059656845824,22639.28776020347,23224.956047368738,24959.57231568981,37956.60952468439,18089.268084177806,23467.61409633526,26387.022701986767,38052.227403535944,60458.35301875645,3653.745709607092,0.0,15850.869797592562,1646.538502399886
2032.297297297297,19045.59390726312,38465.593907263115,17432.234767032,23818.872753301337,26226.360505422766,60591.61030599903,18326.877297459265,22644.16334714339,23240.71180611407,24995.868525138787,37973.05126316278,18096.603817547846,23481.38360207191,26412.53077753501,38067.618052641,60476.53598922254,3699.8912045604156,0.0,15867.89051722894,1667.593907263119
2057.387387387387,19066.660008046834,38486.660008046834,17420.675685442162,23846.383793701967,26250.999986408722,60610.19317924709,18333.599169516023,22649.030752118404,23256.537370690166,25032.2039083979,37989.54145212429,18103.90141430044,23495.143384585856,26438.098633782378,38083.00006983356,60494.769150344575,3746.0473954342215,0.0,15884.932628706281,1688.6600080468343
2082.4774774774774,19087.7367703627,38507.736770362695,17408.92144569037,23873.996390389155,26275.752942653304,60628.798825240476,18340.226272900658,22653.889926121155,23272.43214540532,25068.57792946627,38006.08010044262,18111.160924367545,23508.89431789318,26463.72524379394,38098.3734085417,60513.05247973965,3792.2142478401765,0.0,15901.99606324792,1709.7367703626987
2107.5675675675675,19108.824159926877,38528.82415992688,17396.975455115906,23901.707001408024,26300.61943124235,60647.427184373635,18346.759603537972,22658.74082175224,23288.39553444214,25104.99005502006,38022.6672173144,18118.382399526494,23522.637259625077,26489.40959542565,38113.7380226735,60531.38595481611,3838.3917274944433,0.0,15919.080752286187,1730.8241599268767
2132.6576576576576,19129.92214255995,38549.92214255995,17384.841070754122,23929.512121934684,26325.599522629014,60666.07819726429,18353.200153181897,22663.583393171608,23304.42694208409,25141.43975444352,38039.30281226097,18125.56589338735,23536.373051108247,26515.150691256196,38129.09386661732,60549.769552773025,3884.579800217609,0.0,15936.186627462243,1751.9221425599499
2157.747747747748,19151.03068418679,38571.030684186786,17372.521599089323,23957.408285249596,26350.693299907463,60684.75180475302,18359.54890921185,22668.41759605181,23320.525772934896,25177.926499857887,38055.986895129754,18132.711461379808,23550.102517455343,26540.94754850921,38144.44089524212,60568.203250599705,3930.7784319345374,0.0,15953.313620625831,1773.0306841867896
2182.837837837838,19172.149750836463,38592.14975083646,17360.020295886283,23985.392063633168,26375.900858085937,60703.44794790262,18365.8068544365,22673.24338753292,23336.691432131014,25214.44976614815,38072.719476095896,18139.819160739877,23563.826467664738,26566.79919896653,38159.77906389782,60586.68702507552,3976.987588674301,0.0,15970.46166383509,1794.1497508364646
2207.927927927928,19193.27930864213,38613.27930864213,17347.340366095585,24013.460069188342,26401.22230335893,60722.166567997716,18371.974966904894,22678.060726179167,23352.923325547064,25251.009030987836,38089.50056566377,18146.889050495967,23577.545694729022,26592.704688873,38175.10832841546,60605.22085276928,4023.2072365700587,0.0,15987.630689356334,1815.2793086421316
2233.0180180180178,19214.419323840913,38634.419323840906,17334.484963828032,24041.608954594645,26426.657752378596,60740.90760654434,18378.054219724876,22682.869571937106,23369.220859994428,25287.603774861702,38106.33017466843,18153.921191454763,23591.260975751746,26618.663078833524,38190.428645107546,60623.80471003898,4069.4373418589294,0.0,16004.820629663804,1836.4193238409116
2258.108108108108,19235.569762773783,38655.56976277378,17321.457192393882,24069.835413798337,26452.207331525635,60759.671005269185,18384.045580888767,22687.669886095362,23385.583443413016,25324.233481086587,38123.2083142771,18160.915646186604,23604.973072071636,26644.673443702926,38205.73997076832,60642.43857303135,4115.677870881893,0.0,16022.03141743946,1857.5697627737845
2283.198198198198,19256.730591885465,38676.73059188546,17308.260104402387,24098.136182642585,26477.871176179346,60778.45670611931,18389.95001310613,22692.461631245755,23402.01048505636,25360.89763583032,38140.13499599058,18167.87247901068,23618.68272939389,26670.734872469107,38221.042262673895,60661.12241768157,4161.9287900836625,0.0,16039.262985572734,1878.7305918854654
2308.288288288288,19277.90177772429,38697.901777724284,17294.89670191769,24126.508039441997,26503.64942998751,60797.26465126168,18395.768473643653,22697.244771245936,23418.501395670028,25397.595728128857,38157.11023164469,18174.791755979644,23632.39067792798,26696.846468130032,38236.33547858263,60679.85621971286,4208.190066012579,0.0,16056.515267160292,1899.9017777242898
2333.3783783783783,19299.083286942077,38719.08328694208,17281.36993666684,24154.947805504984,26529.542244135744,60816.09478308235,18401.501914171997,22702.019271183242,23435.05558766356,25434.327249901602,38174.1340334116,18181.673544864105,23646.09763253135,26723.007347565115,38251.61957673531,60698.63995463615,4254.4616653204575,0.0,16073.788195505782,1921.0832869420792
2358.4684684684685,19320.275086294023,38740.27508629402,17267.682710296394,24183.452345607933,26555.54977661696,60834.94704418632,18407.151280619524,22706.785097339947,23451.67247527587,25471.09169596508,38191.20641380124,18188.51791513661,23659.804292858676,26749.21664140135,38266.894515855274,60717.47359774974,4300.743554762492,0.0,16091.08170411958,1942.2750862940247
2383.5585585585586,19341.477142638552,38761.477142638556,17253.83787467369,24212.018568424282,26581.67219150086,60853.82137739679,18412.7175130328,22711.542217159666,23468.351474734376,25507.888564044864,38208.327385662495,18195.32493795547,23673.511343516184,26775.473493874837,38282.160255148716,60736.35712413902,4347.03570119711,0.0,16108.395726718545,1963.4771426385523
2408.6486486486483,19362.689422937194,38782.6894229372,17239.838232229402,24240.643426911978,26607.909658203902,60872.717725754825,18418.20154544382,22716.29059921499,23485.092004407845,25544.717354786,38225.496962184676,18202.09468614808,23687.21945422045,26801.777062687906,38297.416754304824,60755.290508676066,4393.338071585842,0.0,16125.730197225737,1984.6894229371937
2433.7387387387384,19383.91189425446,38803.91189425446,17225.68653633811,24269.323918662267,26634.26235076011,60891.636032518596,18423.60430574377,22721.03021317624,23501.89348495314,25581.577571761823,38242.71515689857,18208.82723419414,23700.92927996144,26828.126518862504,38312.66397349601,60774.273726019455,4439.650632993196,0.0,16143.085049770176,2005.9118942544574
2458.8288288288286,19405.14452375768,38825.144523757685,17211.38549173347,24298.05708621249,26660.730447092756,60910.576241163144,18428.92671556329,22725.761029781323,23518.75533945579,25618.46872148128,38259.98198367789,18215.522658208403,23714.641461169285,26854.521046589976,38327.901873377996,60793.3067506139,4485.97335258651,0.0,16160.460218686534,2027.1445237576809
2483.9189189189187,19426.387278716906,38846.38727871691,17196.93775495524,24326.84001732585,26687.31412828781,60929.538295379796,18434.16969015907,22730.483020806627,23535.676993564823,25655.390313394826,38277.297456740256,18222.18103592325,23728.356623884436,26880.9598430779,38343.13041509004,60812.38955668999,4532.306197635826,0.0,16177.855638514895,2048.3872787169057
2509.009009009009,19447.640126504728,38867.64012650473,17182.345934825098,24355.669845240307,26714.013577869067,60948.52213907542,18439.3341383067,22735.19615903891,23552.6578756216,25692.3418598989,38294.66159064853,18228.80244667089,23742.075379930746,26907.442118394,38358.349560255025,60831.52211826397,4578.649135513737,0.0,16195.271244000449,2069.640126504728
2534.099099099099,19468.903034596155,38888.90303459616,17167.612592948524,24384.54374888901,26740.828981075705,60967.52771637227,18444.420962199627,22739.90041824818,23569.697416782976,25729.322876339076,38312.07440031182,18235.386971365428,23755.79832709136,26933.967095307882,38373.559270979684,60850.70440913733,4625.002133695254,0.0,16212.706970093208,2090.9030345961546
2559.189189189189,19490.17597056846,38910.17597056846,17152.74024424033,24413.458953094338,26767.760524142766,60986.554971607206,18449.431057354115,22744.595773161465,23586.79505113893,25766.33288101189,38329.53590098667,18241.934692484498,23769.52604928678,26960.534009130482,38388.7595098546,60869.936402896776,4671.365159757646,0.0,16230.162751947728,2112.175970568458
2584.279279279279,19511.45890210104,38931.45890210104,17137.7313574712,24442.412728737472,26794.808393584906,61005.60384933129,18454.365312520124,22749.28219943753,23603.950215824647,25803.371395165494,38347.046108278126,18248.44569405079,23783.259116755027,26987.142107551892,38403.950239954385,60889.218072913805,4717.738181380317,0.0,16247.638524922797,2133.458902101038
2609.3693693693695,19532.75179697526,38952.75179697526,17122.58835583304,24471.402392905176,26821.97277548415,61024.67429430929,18459.224609597815,22753.959673642374,23621.162351127143,25840.437942998942,38364.60503814064,18254.9200616133,23796.998086233536,27013.79065047764,38419.131424837826,60908.54939234461,4764.1211663446265,0.0,16265.134224581147,2154.751796975257
2634.459459459459,19554.0546230743,38974.0546230743,17107.313617520987,24500.42530901549,26849.253854782175,61043.76625151905,18464.009823559853,22758.628173225596,23638.430900586794,25877.53205166055,38382.21270687924,18261.357882228258,23810.74350114239,27040.47890986367,38434.303028547874,60927.930334129866,4810.5140825337585,0.0,16282.649786689139,2176.0546230742984
