delta_B,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
5.7105148402779715,22.74436287055792,42.744362870557914,15.272009321528959,28.553189034164937,31.686514770651293,65.28457469995455,19.252098942222023,23.93160929066189,26.681671014431853,31.165899433859725,41.98002083133614,19.352627608215872,26.28225136806048,31.183483983701507,41.32174715708776,65.40054057979205,10.557864322576366,0.0,18.984184124318812,4.8473494822983945
5.736354273944388,22.7672973611813,42.7672973611813,15.249309748493795,28.57958791809645,31.72679519442029,65.3064934941163,19.252384086566774,23.935315248984786,26.703422173622883,31.204770068819993,42.00424095396768,19.35572427743676,26.2986491120762,31.212786415235023,41.33609702215947,65.4262268894007,10.60663824686616,0.0,19.00421367189916,4.870283972921773
5.762193707610803,22.790238855853538,42.79023885585354,15.226587521468026,28.605955624928356,31.76714060650984,65.32842914724314,19.252652481433262,23.9390122864145,26.725191611926103,31.243628537281193,42.02851565460181,19.358798967008745,26.315066771099747,31.24209043452777,41.35043609168819,65.45195949167847,10.655419175204814,0.0,19.02425722757722,4.89322546759401
5.788033141277219,22.813187332459986,42.81318733245998,15.203842915154201,28.632292551373027,31.807550281384625,65.3503816249969,19.252904345682627,23.942700417732468,26.7469791742373,31.282474598325926,42.05284498504439,19.361851810879468,26.33150425925031,31.2713959153556,41.364764385867,65.47773833401641,10.704207085477679,0.0,19.0443147471237,4.916173944200459
5.813872574943636,22.836142768963708,42.836142768963704,15.181076199954482,28.65859909268726,31.848023499418893,65.37235089319654,19.2531398953372,23.946379657803387,26.768784707303713,31.321308012270375,42.077228997160226,19.364882942534546,26.347961489747643,31.30070273296772,41.37908192533468,65.50356336363633,10.753001955647814,0.0,19.064386186464727,4.93912938070418
5.839712008610051,22.859105143405195,42.859105143405195,15.15828764205077,28.68487564251293,31.888559546975035,65.39433691781804,19.25335934361832,23.950050021573507,26.790608059699238,31.360128540658916,42.10166774286597,19.367892494991555,26.364438374942065,31.330010764061413,41.3933887311749,65.52943452759206,10.801803763755721,0.0,19.08447150168129,4.96209175514567
5.865551442276469,22.88207443390215,42.882074433902154,15.135477503483099,28.711122592726085,31.929157716475657,65.41633966499332,19.253562900983702,23.953711524069067,26.812449081799862,31.398935946258817,42.12616127412284,19.370880600794138,26.380934826343545,31.35931988675709,41.40768482491542,65.55535177277014,10.850612487919095,0.0,19.104570649008785,4.985061045642627
5.891390875942885,22.905050618649227,42.90505061864923,15.112646042226478,28.737340333294018,31.969817306469132,65.43835910101039,19.25375077516437,23.95736418039473,26.834307625759617,31.437729993055314,42.15070964292923,19.37384739200639,26.397450754650446,31.388629980573974,41.421970228527485,65.58131504589102,10.899428106332584,0.0,19.12468358483651,5.008037230389701
5.9172303096093,22.928033675917764,42.92803367591776,15.089793512265983,28.763529252140252,32.0105376216889,65.46039519231262,19.25392317120107,23.961008005732005,26.85618354548653,31.476510446246735,42.175312901313156,19.376793000207293,26.4139860697774,31.417940926406043,41.43624496442489,65.6073242935099,10.948250597267535,0.0,19.144810265707164,5.031020287658234
5.943069743275716,22.95102358405557,42.95102358405557,15.066920163670387,28.78968973501715,32.051317973106904,65.48244790549813,19.254080291480296,23.96464301533772,26.87807669661916,31.51527707224003,42.19997110132491,19.379717556485467,26.430540680882842,31.447252606498587,41.450509055463364,65.63337946201793,10.99707993907176,0.0,19.164950648316374,5.054010195796043
5.968909176942132,22.97402032148668,42.97402032148668,15.044026242664133,28.815822165385818,32.09215767798097,65.50451720731968,19.254222335769814,23.968269224542542,26.899986936503257,31.554029638646394,42.224684295029256,19.38262119143391,26.447114496395642,31.47656490442504,41.464762524939765,65.659480497643,11.045916110169287,0.0,19.18510468951218,5.077006933227154
5.994748610608548,22.997023866711082,42.99702386671108,15.02111199169791,28.8419269243032,32.1330560598968,65.52660306468391,19.25434950125374,23.971886648749425,26.92191412416877,31.592767914277115,42.24945253449784,19.38550403514505,26.46370742404139,31.50587770506428,41.47900539659129,65.68562734645093,11.094759089060107,0.0,19.20527234629457,5.100010478451558
6.020588044274964,23.020034198304486,43.02003419830449,14.998177649517624,28.868004390315928,32.17401244880438,65.54870544465105,19.254461982567165,23.97549530343219,26.94385812030711,31.631491669139667,42.274275871801336,19.388366217205906,26.480319370868006,31.5351908945784,41.493237694594775,65.71181995434641,11.143608854319922,0.0,19.225453575814953,5.123020810044959
6.046427477941382,23.04305129491807,43.043051294918065,14.975223451232054,28.8940549393611,32.21502618104934,65.57082431443442,19.25455997183042,23.979095204134037,26.965818787248807,31.670200674434074,42.29915435900161,19.391207866693403,26.49695024327083,31.564504360390806,41.507459443565914,65.73805826707404,11.192465384599924,0.0,19.245648335375705,5.1460379066585435
6.072266911607797,23.06607513527824,43.06607513527824,14.952249628378993,28.92007894467316,32.256096599399086,65.59295964139993,19.254643658682767,23.982686366466133,26.987795988941325,31.70889470254936,42.32408804814383,19.394029112169825,26.513599947017042,31.593817991164688,41.52167066855854,65.76434223021936,11.24132865862651,0.0,19.265856582429635,5.169061747018715
6.098106345274213,23.089105698186412,43.089105698186415,14.929256408990119,28.946076776697204,32.29722305306432,65.61511139306582,19.254713230315776,23.98626880610621,27.009789590927276,31.747573527060293,42.3490769912483,19.396830081678523,26.530268387269732,31.623131676781966,41.53587139506379,65.79067178920987,11.290198655201099,0.0,19.286078274579555,5.192092309926886
6.123945778940629,23.11214296251871,43.11214296251871,14.90624401765441,28.972048803008217,32.33840489771581,65.6372795371018,19.254768871506155,23.989842538797127,27.031799460322823,31.786236922724296,42.374121240302536,19.399610902739635,26.546955468611266,31.652445308322527,41.550061649009464,65.81704688931609,11.339075353199814,0.0,19.306313369577737,5.215129574259184
6.1497852126070445,23.135186907225773,43.13518690722577,14.883212675580305,28.997995388235946,32.37964149549668,65.65946404132912,19.2548107646483,23.993407580345536,27.05382546579642,31.824884665478642,42.39922084725292,19.40237170234606,26.563661095066166,31.68175877804386,41.564241456759135,65.84346747565266,11.387958731573294,0.0,19.32656182532545,5.238173518966247
6.175624646273461,23.15823751133249,43.15823751133249,14.860162600656615,29.02391689399556,32.42093221503058,65.68166487371978,19.254839089786294,23.996963946620518,27.075867477547874,31.863516532437725,42.424375863996595,19.4051126069596,26.58038517012359,31.711071979361062,41.578410845111534,65.86993349317926,11.436848769346428,0.0,19.346823599872476,5.261224123072966
6.201464079939878,23.181294753937763,43.18129475393776,14.837094007512068,29.04981367882338,32.4622764314256,65.70388200239614,19.254854024645535,24.000511653552216,27.097925367287534,31.902132301890664,42.44958634237299,19.407833742507105,26.597127596759158,31.74038480682719,41.59256984129972,65.89644488670176,11.485745445618113,0.0,19.36709865141659,5.284281365678235
6.227303513606294,23.20435861421424,43.204358614214236,14.814007107573762,29.075686098117963,32.50367352627445,65.7261153956305,19.254855744663953,24.004050717130536,27.119999008215952,31.94073175329897,42.474852334155464,19.410535234376965,26.61388827745631,31.769697156113928,41.60671847299037,65.92300160087335,11.534648739561003,0.0,19.387386938303127,5.307345225954711
6.2531429472727105,23.227429071408107,43.2274290714081,14.790902109124303,29.101534504085972,32.54512288765073,65.74836502184473,19.254844423022814,24.00758115340383,27.142088275003655,31.97931466729457,42.50017389104294,19.413217207415574,26.630667114227304,31.799008923992613,41.620856768283005,65.94960358019534,11.583558630421287,0.0,19.407688419024442,5.330415683148577
6.2789823809391265,23.250506104838813,43.25050610483882,14.767779217357855,29.127359245692826,32.58662391010179,65.77063084960967,19.25482023067711,24.011102978477606,27.164193043771252,32.01788082567787,42.5255510646511,19.41587978592402,26.64746400863355,31.828320008315668,41.63498475570918,65.97625076901856,11.632475097518414,0.0,19.42800305221945,5.353492716579288
6.304821814605542,23.273589693898877,43.27358969389888,14.74463863443501,29.15316066861795,32.62817599463815,65.79291284764489,19.25478333638557,24.01461620851328,27.186313192069857,32.05643001141615,42.550983906503994,19.41852309365495,26.66427886180564,31.85763030799815,41.64910246423193,66.00294311154423,11.681398120244891,0.0,19.448330796673158,5.3765763056393485
6.330661248271958,23.296679818053576,43.296679818053576,14.721480559536507,29.17893911521428,32.66977854871956,65.81521098481801,19.254733906740228,24.0181208597269,27.208448598861654,32.094962008641986,42.57647246802516,19.421147253809462,26.6811115744628,31.886939722999912,41.66320992324482,66.029680551825,11.730327678066011,0.0,19.46867161131615,5.399666429794052
6.356500681938375,23.319776456840774,43.31977645684078,14.698305188915944,29.204694924472005,32.71143098623821,65.83752523014458,19.254672106195645,24.02161694838789,27.23059914450087,32.13347660265209,42.60201680052899,19.42375238903421,26.697962046932,31.91624815430777,41.67730716257131,66.05646303376625,11.77926375051962,0.0,19.48902545522412,5.422763068581246
6.382340115604791,23.34287958987061,43.342879589870606,14.67511271595132,29.23042843198632,32.753132727498794,65.85985555278724,19.254598097097688,24.02510449081786,27.25276471071485,32.171973579906044,42.627616955211806,19.42633862141864,26.71483017916647,31.945555503918207,41.691394212464,66.08329050112695,11.828206317215873,0.0,19.509392287617374,5.445866201611082
6.408179549271208,23.36598919682532,43.365989196825325,14.651903331195612,29.256139969928924,32.794883199195915,65.88220192205563,19.254512039711997,24.028583503389385,27.27494518058553,32.210452728025544,42.653272983142934,19.428906072492364,26.731715870764006,31.974861674820303,41.705471103603905,66.11016289752085,11.877155357837003,0.0,19.52977206786038,5.468975808565796
6.434018982937624,23.38910525745896,43.38910525745896,14.628677222426298,29.281829867023262,32.83668183438885,65.90456430740583,19.254414092252006,24.0320540025248,27.2971404385311,32.24891383579354,42.67898493525574,19.431454863222573,26.74861902098459,32.00416657097883,41.71953786709963,66.13708016641759,11.926110852137057,0.0,19.550164755461243,5.492091869199435
6.459858416604039,23.412227751597175,43.41222775159717,14.605434574693867,29.30749844852321,32.878528072473735,65.92694267843987,19.254304410906602,24.035516004695033,27.319350370287882,32.287356693153704,42.70475286233863,19.433985114011698,26.765539528767807,32.033470097317846,41.73359453448681,66.16404225114374,11.975072779941689,0.0,19.570570310071258,5.515214363337649
6.485697850270455,23.435356659136968,43.435356659136964,14.582175570369374,29.333146036195156,32.920421359153536,65.94933700490536,19.254183149867437,24.038969526418466,27.341574862892553,32.325781091210054,42.73057681502586,19.43649694469515,26.782477292749757,32.062772159704465,41.74764113772712,66.19104909488392,12.024041121147897,0.0,19.59098869148443,5.5383432708774425
6.511537283936871,23.45849196004645,43.45849196004645,14.558900389191054,29.358772948303102,32.96236114640566,65.97174725669514,19.25405046135584,24.042414584259745,27.363813804664524,32.36418682222683,42.756456843788456,19.43899047453918,26.799432211279562,32.09207266493285,41.76167770920793,66.21810064068194,12.073015855723797,0.0,19.611419859636978,5.561478571786925
6.537376717603289,23.48163363436459,43.48163363436459,14.535609208309948,29.384379499597035,33.00434689244751,65.99417340384662,19.25390649564938,24.04585119482866,27.38606708518861,32.40257367962824,42.78239299892479,19.441465822238776,26.816404182435484,32.12137152070849,41.77570428174109,66.24519683144187,12.121996963708357,0.0,19.63186377460685,5.584620246105067
6.563216151269704,23.504781662201015,43.50478166220102,14.512302202334702,29.40996600130397,33.046378061700075,66.01661541654164,19.253751401108076,24.04927937477906,27.408334595297905,32.440941457998846,42.80838533055151,19.443923105915896,26.833393104040734,32.150668635632975,41.78972088856264,66.27233760992912,12.170984425211195,0.0,19.652320396613277,5.607768273941491
6.589055584936121,23.527936023735723,43.52793602373573,14.488979543375384,29.435532761121905,33.08845412474972,66.03907326510577,19.25358532420021,24.052699140807697,27.430616227056927,32.4792899530837,42.83443388859397,19.446362443117575,26.850398873678788,32.179963919188594,41.803727563331904,66.29952291877169,12.219978220412319,0.0,19.672789686016273,5.630922635476199
6.614895018602537,23.55109669921887,43.55109669921887,14.46564140108649,29.461080083216224,33.13057455830806,66.06154692000818,19.25340840952785,24.056110509653163,27.45291187374502,32.51761896178885,42.86053872277694,19.448783950814263,26.86742138870835,32.20925728172353,41.81772434013068,66.32675270046103,12.26897832956188,0.0,19.69327160331615,5.6540833109593445
6.640734452268952,23.574263668970545,43.574263668970545,14.442287942709084,29.48660826821879,33.17273884517048,66.0840363518609,19.253220799852,24.05951349809482,27.475221429839923,32.55592828218201,42.886699882615034,19.451187745398347,26.884460546278085,32.23854863443721,41.831711253462714,66.35402689735345,12.317984732979973,0.0,19.71376610915309,5.677250280711021
