delta_B,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,4_E_0,4_E_1,6_A_1,4_A_1,4_A_2
1.010312638219615,34.28785428822342,42.31882170430252,49.35213956926943,53.48249091279693,58.50972954611682,63.183220737257294,71.12800149851907,78.10720226101779,85.71369866401288,110.75484081848388,40.89479527582435,50.11883001698803,56.93997197109452,58.587841704672286,63.586357813944474,64.62906302794578,84.00834239773137,100.5327977917992,44.03786494372396,49.855108512338994,56.2817124256807,62.81601197065063,77.10165441923209,81.70070962548715,111.6429381028864,46.635942760990986,55.710666585630925,65.8282398208048,87.04315083257328,40.62240457825083,57.564836423099436,65.21475899864973,25.36249517166155,44.16800365652214,54.53250117181631,29.863566884146003,37.09934246422291,58.146090651631106,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.014968456828922,34.20477815612039,42.28293717503733,49.34677033756711,53.46279087650192,58.497454416098726,63.210690157853826,71.19840618994031,78.12296359847481,85.73952105641226,110.77168803599332,40.854273810518194,50.085159246350194,56.93976383013458,58.589520971147905,63.61607704175353,64.65394310708307,84.01910116522534,100.54016082778716,44.009172828548515,49.840932944572536,56.27723551330134,62.83543074801918,77.11449608520837,81.69359349542295,111.66513838492706,46.633916499240186,55.69097207382658,65.81677767765167,87.07633374928156,40.581306021239975,57.57387904543083,65.24681493332919,25.319649199755112,44.197752254057875,54.545598546187016,29.838121345556424,37.08878299821091,58.18209565623267,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.019624275438229,34.12164654992998,42.24698437598704,49.34141089653271,53.44297956740519,58.48522515946104,63.238176993360916,71.26877364738088,78.13874308144474,85.76542412384329,110.7886356046542,40.813708665873285,50.05144070353454,56.93955893624081,58.59118335929437,63.645534974085535,64.67911318193612,84.02989678341656,100.54756339561874,43.98034584599412,49.82683511713941,56.27274833483385,62.85476357415449,77.12739213844507,81.68649962945109,111.68741535998186,46.63187294860991,55.671193050517736,65.80534585008068,87.10958815079168,40.54016949245906,57.58284402889562,65.27898647864532,25.276780092499973,44.2274267481369,54.55879315936311,29.812549578227543,37.07828529233315,58.2181651294393,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0242800940475358,34.03846011119365,42.21096397812174,49.33606009458872,53.42305753027355,58.47304310893104,63.265679920080494,71.33910343415613,78.15454082854382,85.79140716970504,110.80568382440579,40.77310029348416,50.01767473855343,56.93935722481537,58.59282906846205,63.674725376634754,64.70457864895593,84.04072908054205,100.55500556855232,43.95138490481102,49.81281438298615,56.26825079284617,62.87401012506405,77.14034201156844,81.67942901316414,111.70976876956,46.62981195831587,55.65132983851639,65.79394467325561,87.14291352991212,40.49899538271791,57.591731899331215,65.31127271795087,25.233888093641898,44.257026467551405,54.5720854388067,29.78685206050322,37.067849398390386,58.2542985411064,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.028935912656843,33.955219470299404,42.174876644542024,49.33071677839343,53.40302534134925,58.46090954559269,63.29319764487326,71.40939511845302,78.17035696568657,85.81746949482246,110.8228329959879,40.73244913915092,49.98386169691321,56.939158632784256,58.59445829562095,63.703642397503195,64.73034453376954,84.05159788421066,100.56248742004733,43.9222909189907,49.798870085039106,56.2637427921597,62.89317008253433,77.15334511861828,81.67238264714379,111.73219835551411,46.62773337571183,55.631382765781744,65.78257447514366,87.17630938336275,40.45778407761343,57.600543186131546,65.34367273625502,25.190973443299658,44.28655074641848,54.585475810281864,29.761029277479857,37.057475356444414,58.29049536607572,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.03359173126615,33.87192524672286,42.13872303056375,49.325379792301746,53.382883608593055,58.4488257001222,63.32072890407375,71.4796482731502,78.18619162602296,85.84361039752332,110.84008342092623,40.691755642963834,49.950001919695076,56.938963098556464,58.59607123537961,63.73228060413012,64.75641545410461,84.06250302140849,100.57000902376184,43.893064807378295,49.78500155666579,56.2592242398111,62.912243134131636,77.1664008546435,81.6653615473215,111.75470386004827,46.625637046265,55.6113521654234,65.77123557656063,87.209775211751,40.416535957612695,57.60927842196775,65.37618562041956,25.148036378033304,44.315998924209936,54.598964697756756,29.735081720838647,37.047163195030684,58.32675508413067,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0382475498754569,33.78857804926229,42.10250378380292,49.320047977821105,53.362632971924484,58.43679275398774,63.34827246245146,71.54986247564064,78.20204494987746,85.86982917371483,110.85743540151704,40.651020239386554,49.916095743634344,56.93877056198463,58.597668080004155,63.76063501802222,64.7827955849142,84.07344431850396,100.57757045354987,43.863707493289944,49.77120812212925,56.2546950450152,62.931228973202934,77.1795085952892,81.65836674534718,111.77728502572631,46.62352281353116,55.591238375703966,65.7599282912165,87.24331051954836,40.37525139813441,57.61793814251585,65.40881045934975,25.105077130910814,44.34537034578448,54.612552523304714,29.709009888676928,37.03691293137157,58.3630771799515,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.042903368484764,33.70517847626798,42.06621954426018,49.31472017306272,53.342274103458195,58.42481184061564,63.375827112215475,71.6200373076561,78.2179170846911,85.89612511696039,110.87488924081215,40.61024335733812,49.88214350119805,56.93858096432678,58.5992490194379,63.78870114667468,64.80948862631243,84.08442160125327,100.5851717834588,43.834219904135566,49.75748909703592,56.25015511912863,62.95012729887683,77.19266769637628,81.65139928896753,111.79994159547927,46.62139051912941,55.571041740041544,65.74865292576243,87.27691481506663,40.33393076962896,57.62652288619148,65.44154634417956,25.062095931573328,44.37466436142203,54.62623970700464,29.682814285338864,37.02672457159014,58.399461143071,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0475591870940708,33.62172711586596,42.02987094440535,49.30939521218758,53.32180770773816,58.412884046524,63.40339167206081,71.69017235509367,78.23380818496574,85.92249751855555,110.89244524260323,40.56942542027358,49.84814552066052,56.938394248208944,58.60081424132126,63.816475012101506,64.83649777490197,84.09543469480532,100.59281308772694,43.804602971047316,49.743843788776175,56.245604375614505,62.96893781606409,77.20587749347291,81.64446024241165,111.82267331261329,46.61924000271642,55.55076260701158,65.73740977983809,87.31058761043388,40.29257443765714,57.63503319389152,65.47439236845135,25.019093006298895,44.40388032686037,54.64002666684073,29.656495421245538,37.01659811092427,58.43590646783019,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.052215005703378,33.53822454617623,41.99345860926165,49.30407192484666,53.3012345219692,58.40101041242644,63.43096498625448,71.76026720784384,78.24971841221125,85.94894566760428,110.91010371140602,40.52856684626362,49.81410212617808,56.938210357589035,58.60236393101184,63.84395317543956,64.86382569902935,84.10648342370759,100.60049444078084,43.774857628513836,49.730271496957805,56.24104273000776,62.987660235458534,77.2191373014583,81.63755068678674,111.84547992081704,46.61707110196062,55.53040133034851,65.72619914612024,87.34432842157064,40.25118276296732,57.643469608742556,65.50734762829012,24.976068578064883,44.433017603333774,54.65391381860135,29.63005381272464,37.00653353394105,58.47241265333432,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.056870824312685,33.454671335525695,41.95698315648962,49.298749135615935,53.28055531624703,58.38919193430683,63.45854592375995,71.83032145961988,78.26564793489588,85.97546885109456,110.92786495244465,40.487668048072706,49.780013637861565,56.93802923772194,58.603898271605104,63.87113275715526,64.89147451843913,84.11756761191147,100.60821591723278,43.744984814020725,49.71677151383203,56.236470099881636,63.00629427353733,77.23244641407767,81.63067172048116,111.86836116416949,46.61488365251561,55.50995826894716,65.71502131037157,87.37813676816566,40.20975610157138,57.65183267585616,65.54041122257244,24.933022866608926,44.46207555761374,54.66790157577733,29.60348998183978,36.996530814751154,58.50897920340907,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0615266429219918,33.37106804265595,41.920445196470666,49.293425663424735,53.259770893786715,58.377429564467306,63.486133377397636,71.9003347077883,78.28159692839954,86.00206635397383,110.94572927163532,40.446729433236165,49.74588037184748,56.9378508351253,58.605417443954934,63.89801145246273,64.91944578871781,84.12868708277762,100.61597759187788,43.71498546769709,49.7033431247118,56.23188640481463,63.02483965256157,77.24580410349019,81.6238244595779,111.89131678714683,46.612677487993636,55.48943378686362,65.70387655149088,87.4120121736519,40.16829480481921,57.66012294209103,65.57358225308977,24.88995608848862,44.49105356205168,54.681990349459696,29.576804456219687,36.986589917223256,58.54560562655706,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.066182461531299,33.28741521692597,41.88384533239062,49.28810032097828,53.23888209115071,58.36572421254997,63.513726263040255,71.97030655319983,78.29756557497048,86.02873745922389,110.96369697556999,40.405751404136154,49.711702640367854,56.93767509754643,58.60692162669472,63.92458754165733,64.94774049082406,84.1398416590817,100.62377953969181,43.68486053196862,49.68998560838266,56.22729156635858,63.04329610057637,77.25920961980792,81.61701003827577,111.91434653463017,46.6104524399383,55.46882825331602,65.69276514156338,87.4459541651823,40.12679921947192,57.66834095582162,65.60685982470646,24.84686845713989,44.5199509946235,54.696180548236605,29.54999776888732,36.976710795198294,58.58229143591439,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0708382801406058,33.20371339850992,41.84718416032237,49.28277191417305,53.21788977847616,58.35407674653507,63.541323518841246,72.04023660002089,78.31355406368539,86.05548144793605,110.98176837149987,40.36473435807621,49.67748075181833,56.937501973930125,58.6084109962584,63.95085989517358,64.97635902589543,84.15103116302019,100.63162183582774,43.654610951217336,49.67669823750532,56.22268550800725,63.06166335141104,77.27266219062675,81.61022960932004,111.93745015191234,46.608208337797244,55.44814204268492,65.68168734591234,87.47996227360551,40.08526968777379,57.67648726671367,65.64024304551255,24.803760182934067,44.54876723897596,54.71047257808997,29.523070458088974,36.96689339270332,58.61903614920771,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0754940987499129,33.11996311859013,41.81046226930876,49.27743924150589,53.19679485970283,58.3424879937153,63.568924104495245,72.11012445556517,78.32956259041333,86.08229759938484,110.99994376731846,40.323678687354985,49.643215010825216,56.93733141438761,58.6098857269019,63.976827973287996,65.00530121541271,84.16225541621588,100.63950455561375,43.62423767144805,49.663480279010535,56.21806815516597,63.07994114467883,77.28616102054951,81.60348434444205,111.960627384705,46.60594500889412,55.42737553451354,65.67064342315082,87.51403603344157,40.043706547522845,57.684562425505945,65.67373102697121,24.760631473233733,44.57750168447486,54.72486684229142,29.496023067123673,36.95713764416507,58.65583928871124,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0801499173592197,33.03616489954549,41.773680241444225,49.27210109347544,53.175598272801764,58.330958741648665,63.59652700052819,72.17996973012525,78.34559135778345,86.1091851911028,111.01822347154479,40.282584779338514,49.60890571831061,56.93716337016605,58.611345990724566,64.00249182050156,65.03456630668474,84.17351423972372,100.64742777455022,43.59374163996174,49.65033099448587,56.21343943512177,63.09812922577662,77.29970529070073,81.59677543480743,111.98387797914583,46.6036622784004,55.406529113507624,65.65963362523446,87.54817498285753,40.00211013214033,57.69256698379873,65.70732288406094,24.71748253244739,44.60615372625481,54.7393637412978,29.468856144172783,36.94744347462289,58.69270038120432,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0848057359685268,32.95231925513531,41.736838651956816,49.266756251976354,53.15430099000495,58.319489739090436,63.624131207617054,72.24977203680317,78.3616405751568,86.1361434989532,111.03660779330589,40.24145301653164,49.57455317155677,56.93699779361918,58.61279195769079,64.0278520547505,65.06415298350738,84.18480745403684,100.65539156830691,43.56312380503585,49.63724964055403,56.20879927701428,63.116227345884276,77.31329415823295,81.59010409147376,112.00720168180493,46.60135996930677,55.38560316953532,65.64865819751482,87.58237866364313,39.960480770738826,57.700501493848556,65.74101773541263,24.674313562082933,44.634722765270645,54.753963672646414,29.441570242130034,36.93781079994102,58.72961895792895,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.089461554577834,32.86842669067861,41.699938069289196,49.26140348968587,53.13290401803724,58.3080816969053,63.65173574593675,72.31953099134087,78.37771045860251,86.16317179720393,111.05509704231977,40.20028377664817,49.5401576642687,56.9368346381786,58.614223795651704,64.05290985169837,65.09405938174201,84.19613487909231,100.66339601272017,43.53238511561185,49.62423546924317,56.20414761180757,63.13423526196378,77.3269267558256,81.58347154585636,112.03059823969167,46.59903790239386,55.36459809762661,65.63771737879325,87.61664662118628,39.918818788189235,57.70836650836921,65.77481470344154,24.631124760799924,44.663208208350376,54.768667030849706,29.414165918432055,36.92823952702015,58.7665945545478,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
1.0941173731871408,32.78448770322936,41.66297905517923,49.25604156944234,53.1114083983504,58.296735288960576,63.679339654533685,72.38924621194877,78.39380123087861,86.19026935859976,111.07369152887729,40.15907743267999,49.50571948663552,56.936673858326124,58.615641670367005,64.07766692446117,65.1242831094629,84.20749633427712,100.67144118379017,43.50152652099002,49.611287728348735,56.19948437226243,63.15215273675805,77.34060219117536,81.576879050204,112.05406740026147,46.59669589620307,55.34351429797268,65.62681140137549,87.65097840444878,39.877124505186586,57.71616258033913,65.80871291447428,24.587916324460863,44.69160946824951,54.783474207289615,29.386643734889546,36.91872955400807,58.80362671110238,32.385000000000005,39.385000000000005,0.0,32.385000000000005,53.339
